ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4881187,Domestic assembly,Used car,Sedan,"62,000 Km",White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,6	L/100Km,"Hoang Long Auto No. 8 Chau Van Liem. HN Newly arrived Honda City 1.5 cvt TP plate 2017 Odo: 62,000km The 1.5 cvt version is the most fuel efficient in segment B, the car is equipped with leather seats, stat/stop lock, headlights, electronic balance, screen .. Commitment that the car sold is 100% original. Texted the company Bank support 70%",Honda,City,2017.0,Honda City 1.5 AT 2017 car,415000000,https://bonbanh.com/xe-honda-city-1.5-at-2017-4881187
4878427,Domestic assembly,Used car,SUV,"90,000 Km",White,Black,5-door,5-seat,Petrol	2.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,8	L/100Km," The owner is selling a cx5 2.5 version with 1 axle. Made in 2017, registered in 2018. 1 owner from the beginning. Sign number 99. Car drives 9v. View cars and transact at home. Quick sale price",Mazda,CX5,2017.0,Mazda CX5 2.5 AT 2WD 2017,600000000,https://bonbanh.com/xe-mazda-cx5-2.5-at-2wd-2017-4878427
4864990,Imported,Used car,SUV,"25,000 Km",Brown,Different color,5-door,7-seat,Petrol	1.5 L,1.5,Automatic,FWD - Front-wheel drive,7	L/100Km," Need to sell family used XL7, still very new. Full periodic warranty.",Suzuki,XL7,2021.0,Suzuki XL7 1.5 AT 2021 car,520000000,https://bonbanh.com/xe-suzuki-xl7-1.5-at-2021-4864990
4638425,Imported,Used car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"The safest car in the worldVolvo auto, overtaking blind spot warning, lane command warning, station collision warning, distance braking, undercarriage lift, Cruise control, HUD speed display, full LEG auto lights, auto wipers, and many more systems Other high-end safety systems, driving mode settings, electric seats, memory seat position, heated seats, electric trunk, central screen, 360* camera, sensors around the car, audio entertainment system with speakers Bower & Willkin surround sound, high-quality leather interior according to the car is very new, the car's wheels and tires are still new, the engine chassis is excellent, the car has no accidents, no floods, no hydro strikes.......Commitment All cars sold at the Floor have passed vehicle quality inspection and are sold with vehicle warranty. Bank Loan Support 50 - 70% Fast Contact: Thien Hai Auto Floor",Volvo,XC90,2015.0,Volvo XC90 T6 2.0 AT 2015,2350000000,https://bonbanh.com/xe-volvo-xc90-t6-2.0-at-2015-4638425
4745522,Domestic assembly,Used car,Sedan,"39,000 Km",Take note,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Lux A base 2021 province beach, odo 3.9v km. The car has wheels and interior LED lights.ACE connects with customers to sell. Thanks! RECRUITING COLLABORATORS The vehicle is equipped with: - Headlights, FullLED daytime position lights with automatic on/off ability and navigation light function. - Electric mirrors, electric folding, self-adjusting when reversing, and integrated Combined with turn signals and mirror drying feature. - Front brakes use radiator discs, rear brakes use solid discs. - Central touch screen - 360 degree camera, on the wheel, front and rear sensors. The car does not crash, No Flooded, Car sales with warranty, Support to buy cars in installments, Brand testing included,...If you need to contact us for more detailed information!",VinFast,Lux A 2.0,2021.0,VinFast Lux A 2.0 2.0 AT 2021 car,690000000,https://bonbanh.com/xe-vinfast-lux_a_2.0-2.0-at-2021-4745522
4883431,Domestic assembly,Used car,Van/Minivan,"47,000 Km",Black,Cream,5-door,7-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,8	L/100Km,"Selling Kia Sedona diesel engine 2020 odo 47,000km Family car in good condition, guaranteed to be collision free Bank loan support, license plate re-registration",Kia,Sedona,2020.0,Kia Sedona 2.2 DAT Luxury 2020,995000000,https://bonbanh.com/xe-kia-sedona-2.2-dat-luxury-2020-4883431
4928697,Domestic assembly,Used car,SUV,"10,000 Km",Green,Black,5-door,5-seat,Petrol	2.4 L,Electronic,Automatic,FWD - Front-wheel drive,9	L/100Km," Crv 2009 1 owner carefully used, Hanoi beach. The car did not crash or flood, the whole car is intact. Registering once a year is great.",Honda,CRV,2009.0,Honda CRV 2.4 AT 2009,368000000,https://bonbanh.com/xe-honda-crv-2.4-at-2009-4928697
4861535,Domestic assembly,Used car,SUV,"60,000 Km",White,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Hello! I am Kiencivic - CEO of CarAZ, with 10 years of experience in used car business, we are committed to every car sold. +++ VEHICLE IS COMMITTED +++ ✓No strong collisions affecting the vehicle structure✓ No hydro shock ✔Original machinery and gearbox✔Electrical system and functions operate normally.✔Profile Legal transparency with no disputes or lawsuits (this is more important than car quality). +++ CUSTOMER ENCOURAGEMENT +++✔ Buy and sell clearly and transparently from the beginning.✔ Think and discuss carefully with relatives, consider financial options before making a deposit",Ford,EcoSport,2020.0,Ford EcoSport Titanium 1.5L AT 2020,530000000,https://bonbanh.com/xe-ford-ecosport-titanium-1.5l-at-2020-4861535
4464946,Imported,Used car,Van/Minivan,"32,000 Km",Grey,Grey,5-door,7-seat,Diesel	2.1 L, Fi,Automatic,RFD - Rear-wheel drive,6	L/100Km,"Selling Mercedes Benz V-Class CDI V220 Avantgarde, 98% new van. 7-seat car, 2.2L diesel engine, 6 liters of oil/100km, 7-speed automatic transmission, healthy and fuel efficient. Car only transports. Arrange the company's general director to go to work 5km, the company's car has a high invoice. Customers buy a mer v-class car to ensure very high safety, durability, and economy. The car has 32,000km of mileage, it is brand new, the car is sold with a package cover. Good technician to test and inspect cars nationwide. Completely imported car at the end of 2015, registered in March 2016. Wheels, 1 owner bought new from scratch, brand new car with low km Mer V-Class Full options: - High quality leather seats, sliding doors 2 sides automatic electric, rear electric",Mercedes Benz,V class,2016.0,Mercedes Benz V class V220d CDI 2016,1590000000,https://bonbanh.com/xe-mercedes_benz-v_class-v220d-cdi-2016-4464946
4872401,Domestic assembly,Used car,SUV,"11,000 Km",White,Black,5-door,7-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,9	L/100Km," Family needs to sell Mazda CX8 Deluxe version 2021 in Hanoi. This version is fully equipped with toys like the Luxury 2022 version. The car has run exactly 11,000km. Commitment that the vehicle will not have any errors, crashes or floods. Regularly maintained by the company, never had insurance done. Car for sale by owner",Mazda,CX8,2021.0,Mazda CX8 Deluxe 2021 car,830000000,https://bonbanh.com/xe-mazda-cx8-deluxe-2021-4872401
4826025,Domestic assembly,Used car,SUV,"17,000 Km",Brown,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,8	L/100Km," No need to use GLC 200 for sale, original owner manufactured late 2021, registered January 2022. Genuine maintenance anduXe has installed turbine air vents and genuine perfume. Ceramic coating",Mercedes Benz,GLC,2021.0,Mercedes Benz GLC 200 2021,1800000000,https://bonbanh.com/xe-mercedes_benz-glc-200-2021-4826025
4919689,Domestic assembly,Used car,SUV,"15,000 Km",Black,Brown,5-door,7-seat,Diesel	2.2 L,electronic spray,Automatic,AWD - 4-wheel drive (AWD),9	L/100Km, Santafe 2021 car is the most beautiful in the Northern Bay. Hanoi sea bus. Registered in July 2021 with 3M film sticker. Lexus wheels. used car is almost new,Hyundai,SantaFe,2021.0,Hyundai SantaFe Premium 2.2L HTRAC 2021,1195000000,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.2l-htrac-2021-4919689
4613006,Domestic assembly,Used car,SUV,0 Km,Red,Black,5-door,7-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"VINFAST LUX SA 2021 engine 2.0 plus version manufactured in 2021, 99% new as if it was brand new. Outstanding performance, always outstanding from urban streets to challenging terrain. Spacious space, high-quality interior materials, many smart utilities. European standard monocoque chassis Electrically controlled hydraulic power steering HDC anti-roll function - Downhill support... Commitment to no collision, no flooding, original machinery.",VinFast,Lux SA 2.0,2021.0,VinFast Lux SA 2.0 Plus 2.0 AT 2021 car,959000000,https://bonbanh.com/xe-vinfast-lux_sa_2.0-plus-2.0-at-2021-4613006
4907013,Imported,Used car,Bán tải / Pickup,0 Km,White,Black,4-door,5-seat,Diesel	2.0 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," Quang Ninh used car market just arrived 2020 Ford ranger Wildtrak, 2.0 2-wheel drive automatic. Contact for more information.",Ford,Ranger,2020.0,Ford Ranger Wildtrak 2.0L 4x4 AT 2020,750000000,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2020-4907013
4912104,Imported,Used car,SUV,"16,000 Km",Black,Black,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," Used car Toyota Prado 2.7VX manufactured 2021. Black color with black interior. Rolling 16,000km Interested customers please contact directly for advice. Thank you for reading.",Toyota,Prado,2021.0,Toyota Prado VX 2.7L 2021,2690000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2021-4912104
4928443,Imported,Used car,Hatchback,"92,000 Km",White,Black,5-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,6	L/100Km,"Nice car, no accident, flooded...Private capital sea...Morning price i10 but get back segment installment payment support",Kia,Cerato,2014.0,Kia Cerato Hachback 2014,385000000,https://bonbanh.com/xe-kia-cerato-hachback-2014-4928443
4928830,Domestic assembly,Used car,Sedan,"96,000 Km",Black,Cream,4-door,5-seat,Petrol	2.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,L/100Km, Camry 2.5G 2013 model runs 9.6 thousand with full factory history. Got to the Android screen & clicked to start.,Toyota,Camry,2013.0,Toyota Camry 2.5G 2013,539000000,https://bonbanh.com/xe-toyota-camry-2.5g-2013-4928830
4915601,Domestic assembly,Used car,SUV,"60,000 Km",White,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km, EcoSport 2016 Sparklingly beautiful 100% genuine thread glue machine Runs more than 6V km Vehicle quality committed on the sales document Price is still flexible for willing buyers,Ford,EcoSport,2016.0,Ford EcoSport Titanium 1.5L AT 2016,399000000,https://bonbanh.com/xe-ford-ecosport-titanium-1.5l-at-2016-4915601
4908082,Domestic assembly,Used car,Sedan,"1,000 Km",Black,Cream,4-door,5-seat,Petrol	2.4 L,,Automatic,FWD - Front-wheel drive,6	L/100Km," Toyota Camry 2.4G for sale, fully furnished. Owned private car, Hanoi license plate. The car has been carefully maintained so it is still very new, the interior and exterior are 100% original to the car. Anyone who wants to buy can test the brand to check the quality of the car.",Toyota,Camry,2011.0,Toyota Camry 2.4G 2011,445000000,https://bonbanh.com/xe-toyota-camry-2.4g-2011-4908082
4868162,Domestic assembly,Used car,Sedan,"55,000 Km",Brown,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mazda3 1.5 automatic transmission, manufactured in 2017, new form, full high-end version, electronic handbrake, 55,000 km mileage, lots of original paint, 4 newly replaced tires, excellent engine and interior, including factory defect testing nationwide",Mazda,3,2017.0,Mazda 3 1.5 AT 2017,485000000,https://bonbanh.com/xe-mazda-3-1.5-at-2017-4868162
4282590,Imported,Used car,Convertible/Cabriolet,"61,234 Km",White,Cream,2-door,4-seat,Petrol	2.5 L,,Automatic,RFD - Rear-wheel drive,10	L/100Km," HOT products for ACE to welcome this summer!!! 2-door convertible sports car, Lexus IS 250c produced in 2010. Hanoi beach. ODO more than 60,000 km. Super quality car, just talking about price. Please feel free to test and check. ACE.LH: Mr.Dung",Lexus,IS,2010.0,Lexus IS 250C 2010,1150000000,https://bonbanh.com/xe-lexus-is-250c-2010-4282590
4905064,Domestic assembly,Used car,Hatchback,"46,000 Km",White,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Ford Focus Trend 2018, odo 46,000km, 1 owner from the beginning Color: white ODO: 46,000km Commitment:❇️ Commitment to no collision, no flooding, no clock rewinding.❇️ Support to withdraw documents and transfer title in day ❇️ Support car delivery at home, nationwide carrier testing",Ford,Focus,2018.0,Ford Focus Trend 1.5L 2018,446000000,https://bonbanh.com/xe-ford-focus-trend-1.5l-2018-4905064
4606803,Imported,Used car,SUV,"28,000 Km",Black,Black,5-door,7-seat,Diesel	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Ford Everest 2020, family car, intact, still under warranty, no collision, everything is like new",Ford,Everest,2020.0,Ford Everest Titanium 2.0L 4x2 AT 2020,1015000000,https://bonbanh.com/xe-ford-everest-titanium-2.0l-4x2-at-2020-4606803
4851433,Domestic assembly,Used car,Sedan,"55,000 Km",Black,Cream,4-door,5-seat,Petrol	1.6 L,Fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km," Used car, never crashed or flooded. Full periodic maintenance",Kia,Cerato,2018.0,Kia Cerato 1.6 AT 2018,475000000,https://bonbanh.com/xe-kia-cerato-1.6-at-2018-4851433
4916147,Domestic assembly,Used car,Hatchback,0 Km,White,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," For sale 2019 Mazda 3, super fast, super beautiful, standard brand history from new. Contact for more information!",Mazda,3,2019.0,Mazda 3 1.5L Sport Luxury 2019,525000000,https://bonbanh.com/xe-mazda-3-1.5l-sport-luxury-2019-4916147
4722237,Imported,Used car,SUV,"19,000 Km",White,Brown,5-door,5-seat,Petrol	3.5 L,new,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km,"New Arrival Lexus RX350 sx 2021 one owner Hanoi Vip Sea Odo: 1.9 thousand km 3.5 V6 engine, smooth 8-speed gearbox, full options. - full LED lights, automatic adjustment when driving, high pressure lamp wash .- Premium Sami aniline leather seats, 10-way power adjustment, 3-position memory - 12.3 inch DVD, 15 high-end Mark Levison speakers - 3-zone automatic air conditioning, wireless charging... Along with security support systems Full: - traction braking force distribution, hill start assist, active cruise control, pre-collision safety system, lane departure warning system, blind spot warning, cross-traffic warning , cam 360....Call now to see the car for a test drive. Support 70% car installment payment. Strong negotiation for willing people to take the car right away.",Lexus,RX,2021.0,Lexus RX 350 2021,3950000000,https://bonbanh.com/xe-lexus-rx-350-2021-4722237
4885832,Domestic assembly,Used car,Hatchback,"32,000 Km",Red,Red,5-door,5-seat,Petrol	2.0 L,SkyActiv,Automatic,FWD - Front-wheel drive,7	L/100Km,"Mazda 3 Sport 2.0L Signature Premium 2020Odo: 3.2 thousand km original Very beautiful car, extremely new interior and exterior. The rim is still intact. Full option version of new car, not yet on the road, full price 849 million VND. Guaranteed to be original, no accidents, no floods. 70% vehicle installment payment support.",Mazda,3,2020.0,Mazda 3 2.0L Sport Signature Premium 2020,665000000,https://bonbanh.com/xe-mazda-3-2.0l-sport-signature-premium-2020-4885832
4854562,Domestic assembly,Used car,SUV,"48,000 Km",White,Cream,5-door,7-seat,Diesel	2.2 L,Electronic Spraying,Automatic,FWD - Front-wheel drive,L/100Km,"Advantages:- Only need about 281 million in cash to drive home, the rest is paid in installments!- ENCOURAGE you to bring your car to a GENUINE DEALER to check the quality for transparency and peace of mind! CONFIDENT COMMITMENT ( Signed and received the document)1. ORIGINAL ENGINE, GEARBOX (no crashes, no flooding...)2. LEGAL (no disputes, no mortgages, no fines)3. INSTALLMENTS (best interest rate; fast procedure)4. WONDERFUL CONSULTATION on all issues even after receiving the car! CALL NOW at the phone number below to SEE THE CAR and DRIVE IT FOR REAL",Kia,Sorento,2020.0,Kia Sorento 2.2 DAT Premium 2020,845000000,https://bonbanh.com/xe-kia-sorento-2.2-dat-premium-2020-4854562
4878156,Imported,Used car,SUV,"2,900 Km",Red,Brown,5-door,5-seat,Hybrid	1.8 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,4	L/100Km," I work for a company, a dear customer who opened a Japanese restaurant needs capital so she needs to sell Cross Hybrid produced in 2021, the car has run 2900km (Two Thousand Nine Hundred Kilometers). The car is like new, the car is equipped with Kinh stickers, 6D floorboards, Steps Up and down. The car has not yet had a drop of paint on the outside. The car travels 4.5 liters/100 KM. If you need to buy a surfer car, you can save quite a bit of money compared to buying a new car, please contact me.",Toyota,Corolla Cross,2021.0,Toyota Corolla Cross 1.8HV 2021,935000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2021-4878156
4920375,Domestic assembly,Used car,Hatchback,"60,000 Km",Green,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Mazda 3 1.5 AT Hatchback fun version in green color, 60,000 km mileage, equipped with: car screen with integrated reversing camera, glass Hud, sunroof, smart key, Start/Stop ignition, automatic air conditioning, sports gear, integrated steering wheel, Cruise Control automatic throttle system, i-stop fuel saving mode, Bluetooth entertainment system, and many other features... The car is crash-free, flood-proof, Car sales with warranty, Support to buy cars in installments, Brand testing included,...If you need to contact us for more detailed information!",Mazda,3,2015.0,Mazda 3 1.5 AT 2015,430000000,https://bonbanh.com/xe-mazda-3-1.5-at-2015-4920375
4808676,Domestic assembly,Used car,Sedan,0 Km,Silver,gray,4-door,5-seat,Petrol	3.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Camry produced 2002 3.0AT engine, private car, silver color, gasoline engine - Equipped with DVD screen, reversing camera, electric mirrors, cool air conditioning, four-wheel cast wheels, original leather interior, Shiny tires, original tires, engine running smoothly, clear undercarriage,...Vehicle is crash free, flood proof, factory test included,...If you want to know more please contact us for more information. details!",Toyota,Camry,2002.0,Toyota Camry 3.0V 2002,275000000,https://bonbanh.com/xe-toyota-camry-3.0v-2002-4808676
4774123,Domestic assembly,Used car,Sedan,"80,000 Km",White,gray,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Mer S400L, 2016, private name, license plate Hanoi, 8 km from Maybach, Odo. Extremely cool car with check-in check. Equipped with: business seats with built-in heating and cooling, Burmester speakers, air shock absorbers - underbody lift, dual sunroof, Auto Hold, 2 headrest screens, gear shift lever. steering wheel, Lim speed limit, rear seat refrigerator,... Contact to view the car for more detailed information!",Mercedes Benz,S class,2016.0,Mercedes Benz S class S400L 2016,2150000000,https://bonbanh.com/xe-mercedes_benz-s_class-s400l-2016-4774123
4927451,Imported,Used car,SUV,"60,000 Km",Black,Black,5-door,5-seat,Petrol,Gasoline,Automatic,AWD - 4-wheel drive (AWD),10	L/100Km,"3.0 2016 Black // Black interiorOdo: 6v kmPersonal name, handheld record * Endless options from the kingdom of fog: Electric steps, retractable auto Door handles, chrome-plated details Hit door 05 Cameras and sensors around the car Panoramic sunroof Felt ceiling, air-conditioning vents in the ceiling Electric seats, including 3-position seat memory Massage front seats with 5 customizable modes 4 Seats equipped with heating function / cooling Central touch screen Meridian surround sound entertainment speaker system with capacity up to 825W Automatic air conditioning with 4 independent zones 3-mode chassis lift With 5 road modes, downhill support, starting Hill travel...etc..vv Distance brake, Cruisecontrol, electronic brake",LandRover,Range Rover,2015.0,LandRover Range Rover HSE 2015,3380000000,https://bonbanh.com/xe-landrover-range_rover-hse-2015-4927451
4832053,Imported,Used car,SUV,"200,000 Km",Black,Black,5-door,7-seat,Diesel	2.0 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," Original owner car, private car, Hanoi license plate, guaranteed not to crash or swim",Hyundai,SantaFe,2009.0,Hyundai SantaFe MLX 2.0L 2009,460000000,https://bonbanh.com/xe-hyundai-santafe-mlx-2.0l-2009-4832053
4873547,Domestic assembly,Used car,Hatchback,"48,000 Km",White,Grey,5-door,5-seat,Petrol	1.25 L,Gasoline,Automatic,FWD - Front-wheel drive,5	L/100Km, Kia-Morning car for sale. The family is using it to go to work. The bag was flooded. Go into the inner city.,Kia,Morning,2018.0,Kia Morning Si AT 2018 car,330000000,https://bonbanh.com/xe-kia-morning-si-at-2018-4873547
4875222,Domestic assembly,Used car,SUV,"40,000 Km",White,Cream,5-door,7-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Cam Pha Auto Market just arrived Mitsubishi Outlander 2.0 CVT 2018. Vehicle equipment: Felt seats, manual driver's seat; Leather-wrapped steering wheel, integrated audio control buttons, cruise control; push button start; DVD entertainment system, USB/Bluetooth audio connection with 6 speakers; Automatic air conditioning with 2 independent zones...Salon writes a 1-year warranty commitment. Vehicle has no accidents, no flooding. No engine repairs. No cold fines. 100% refund if found fault.",Mitsubishi,Outlander,2018.0,Mitsubishi Outlander 2.0 CVT 2018,650000000,https://bonbanh.com/xe-mitsubishi-outlander-2.0-cvt-2018-4875222
4806449,Domestic assembly,Used car,Hatchback,0 Km,Red,Black,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Mazda 3 spot 1.5L luxury family car has been running for 1 year, almost new, wants to resell, anyone interested please contact nine three four nine four nine nine seven nine. Complete documents. Need to sell my car, please contact me",Mazda,3,2021.0,Mazda 3 1.5L Sport Luxury 2021,675000000,https://bonbanh.com/xe-mazda-3-1.5l-sport-luxury-2021-4806449
4920050,Domestic assembly,Used car,Crossover,"14,557 Km",White,White,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," Kia Seltos 1.4 turbo Luxury 2022 car for sale. Odo 14,557 km.lh see car",Kia,Seltos,2022.0,Kia Seltos Luxury 1.4 AT 2022,660000000,https://bonbanh.com/xe-kia-seltos-luxury-1.4-at-2022-4920050
4652325,Imported,Used car,SUV,"72,000 Km",White,Cream,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km," Land cruiser Prado 2018 - endless OPTIONS, technology abounds, options are too tiring to list , rear, LED lights, headrest screen.....etc and so on...filled with other high-end features.- Legal documents ready, quick title transfer procedures.- You Please contact us for more detailed information.",Toyota,Prado,2018.0,Toyota Prado VX 2.7L 2018,2080000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2018-4652325
4923784,Imported,Used car,SUV,"100,000 Km",White,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"With a budget of more than 600, own the luxury car brand Range Rover Evoque sx sx 2012, which is extremely beautiful. Options are endless: Cam360, Meridian speakers, panorama, 3-position memory seat, electric passenger seat,... Commitment: No accidents, no flooding, no disputes. Has undergone major maintenance: Support to ship cars to customers far away, with installment payments of up to 70% of the car's value disbursed in seconds. Support documents and name transfer procedures. See the car",LandRover,Range Rover Evoque,2012.0,LandRover Range Rover Evoque Dynamic 2012,696000000,https://bonbanh.com/xe-landrover-range_rover_evoque-dynamic-2012-4923784
4896050,Domestic assembly,Used car,Sedan,"35,000 Km",White,Cream,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Sure Giai Phong - Nam Dinh has just arrived Toyota Corolla Altis 1.8G 2019. Fully equipped with current amenities of the line. The interior and exterior are flawlessly beautiful. Commitment to extremely high quality vehicles, no crashes, no flooding. Contact HOTLINE immediately for more detailed information.",Toyota,Corolla altis,2019.0,Toyota Corolla altis 1.8G AT 2019,599000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8g-at-2019-4896050
4796084,Domestic assembly,Used car,Sedan,"50,000 Km",White,Red,4-door,5-seat,Petrol	2.4 L,,Automatic,FWD - Front-wheel drive,L/100Km, The family car is being used and anyone who needs it can call me,Kia,Optima,2019.0,Kia Optima 2.4 GT line 2019,650000000,https://bonbanh.com/xe-kia-optima-2.4-gt-line-2019-4796084
4906238,Imported,Used car,SUV,"10,000 Km",Red,Brown,5-door,4-seat,Petrol	3.0 L,Fuel injection,Automatic,AWD - 4-wheel drive (AWD),12	L/100Km,"RANGE ROVER SV AUTOBIOGRAPHY LWB 2021The most advanced version of the Range Rover familyMade in 2021 - Undercarriage lift - Electric steps - Cold box - Inhalation door - Leather ceiling - Meridian 1800w sound - Shiny 22 inch chrome rims - Square exhaust - Headphones Wireless - Doors close with a push button like Rolls-Royce - Massege chair - Memory seat, lollipop seat - Dualview screen, 360 degree camera - Windshield - Lane departure warning.... many other modern options. ODO: 10,000 km Brand new Price is negotiable for those who are willing to buy the car. Please pay attention and support.",LandRover,Range Rover,2021.0,LandRover Range Rover SVAutobiography LWB 3.0 I6 2021,11900000000,https://bonbanh.com/xe-landrover-range_rover-svautobiography-lwb-3.0-i6-2021-4906238
4909021,Domestic assembly,Used car,Van/Minivan,"87,000 Km",Take note,gray,5-door,7-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,8	L/100Km,"KIA Sedona 2018 Full DATH oil with 87,000 km, very nice car with no minor defects➖manufactured in 2018, one owner bought new. Dr. TP, one owner➖odo 87,000 km, the car is still very new. Full factory maintenance with full history every 5,000 km including factory check➖version 2.2 DATH Full Option oil: headlights, LED underbody lights, sensors around the car, double sunroof, electric seats...➖grey yellow, The car's interior is still beautiful. Check with the manufacturer or a mechanic nationwide. Family car used without business ➖ 4 brand new tires, fully maintained, no minor defects Price still negotiable. Direct cash discount",Kia,Sedona,2018.0,Kia Sedona 2.2L DATH 2018,848000000,https://bonbanh.com/xe-kia-sedona-2.2l-dath-2018-4909021
4761287,Imported,Used car,Bán tải / Pickup,"430,000 Km",Black,Black,4-door,5-seat,Diesel	2.8 L,,Automatic,4WD - Four-wheel drive (4WD),7	L/100Km, * Hilux G 18.19 AT 2 axles * Fun toys * Android screen * Electric box * Sports bar steps * cruise cam * seller guarantees 100% original engine shape * no crash * no water damage flooded * Legal Legal title transfer on the same day* Quality insurance nationwide * 70% discount *Support for nationwide title transfer* vehicle in Hanoi UTO Hanoi 29 Extended To Huu Le Van Luong* Contact Mr. Quang For free consultation,Toyota,Hilux,2018.0,Toyota Hilux 2.8G 4x4 AT 2018,770000000,https://bonbanh.com/xe-toyota-hilux-2.8g-4x4-at-2018-4761287
4809552,Domestic assembly,Used car,Sedan,"50,000 Km",White,Different color,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mazda 3 2019, Ho Chi Minh City, 1 owner from the beginning ODO 5v original with full company history. Vehicle equipped with: Start/Stop, screen, reversing camera, integrated steering wheel, sunroof, air conditioning, safety airbags , electric folding mirrors, Bluetooth, USB/Ipod connection, Radio, 6 speakers, electronic handbrake, ABS, EBD,.. and many other amenities. Additional features: + Rear bumper Po divider + Heated mirror, anti-blindness + 360 cam + Night LED + VAVA DASH CAM dash cam rotates 360 degrees + Undercarriage paint",Mazda,3,2019.0,Mazda 3 1.5L Luxury 2019,590000000,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2019-4809552
4896257,Imported,Used car,SUV,"24,000 Km",Red,Black,5-door,5-seat,Hybrid	1.8 L,,Automatic,FWD - Front-wheel drive,5	L/100Km," Toyota Cross 1.8HV 2021 for sale with Hanoi license plate The car is very new, only drives 2.4v No crashes Price is still negotiable",Toyota,Corolla Cross,2021.0,Toyota Corolla Cross 1.8HV 2021,910000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2021-4896257
4880092,Domestic assembly,Used car,Sedan,"60,000 Km",White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,7	L/100Km," Private car with one owner from Hanoi beach. Car has driven more than 60,000 km. Full options: starter, screen + reverse cam, leather cushion, sunroof, floor mats... 70% installment payment support - Compatible interest rate Commitment that the vehicle will not crash or flood.",Mazda,3,2016.0,Mazda 3 1.5 AT 2016,445000000,https://bonbanh.com/xe-mazda-3-1.5-at-2016-4880092
4905716,Domestic assembly,Used car,Hatchback,"45,000 Km",White,Yellow,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,L/100Km,"1-owner family car from the beginning Morning automatic 2019, first registered in 2020. Vehicle has run exactly 45,000km. Guaranteed to be in original condition, all cars, no water. Extremely fuel efficient, Flexible in every street",Kia,Morning,2019.0,Kia Morning Deluxe 2019 car,310000000,https://bonbanh.com/xe-kia-morning-deluxe-2019-4905716
