ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4921318,Imported,New car,SUV,0 Km,Red,Black,5-door,5-seat,Petrol	1.0 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,5	L/100Km," High chassis, small size, beautiful and affordable. Imported in complete units. 1.0L Turbo gasoline engine, smooth and economical D-CVT automatic transmission - Full technology BSM blind spot warning RCTA cross-traffic warning HAC hill start assist VSC electronic balance ABS anti-lock braking Lighting automatic Gearshift paddles on the steering wheel 9"" DVD entertainment screen with integrated Apple Carplay/Android Auto.... Contact us for best support.",Toyota,Raize,2023.0,Toyota Raize G 1.0 CVT 2023,560000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2023-4921318
3761916,Imported,New car,SUV,0 Km,Green,Brown,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Cross 1.8V CVT- Car in all colors, available for immediate delivery- Attractive promotion program, nationwide installment payment with low interest rate- Contact now for more information.---The car is equipped with outstanding technology :- CVT gearbox - Electronic handbrake - Sunroof - 360 camera - Smart key - 3 driving modes - 8-way electric seats - 9 inch screen/6 speakers - VSC electronic balance system, check TRC traction control, HAC hill start, Cruise Control cruise control.",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,816000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-3761916
3490801,Domestic assembly,New car,SUV,0 Km,White,Different color,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Fortuner 4x2 AT 2.4 Legender diesel engine, equipped with: - 8 inch touch screen - DVD player with smartphone connection, Bluetooth, AUX, HDMI, navigation - Smart key and push button start - Steering wheel integrated gearshift lever - Air conditioning vents for the rear seats - Boot boot.....Please contact Toyota Thang Long for the best advice!",Toyota,Fortuner,2022.0,Toyota Fortuner Legender 2.4L 4x2 AT 2022,1159000000,https://bonbanh.com/xe-toyota-fortuner-legender-2.4l-4x2-at-2022-3490801
4877027,Imported,New car,SUV,0 Km,Black,Cream,5-door,7-seat,Petrol	3.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"""Toyota Landcruiser 3.5L Turbo New car produced 2023"" #LC300 full dramatic upgrade. 20"" Lazang. HUD. Negative ion air filter. Brake assist when reversing... The new LC 300 uses a 3.5-liter turbocharged gasoline engine, with 409 horsepower and 650 Nm of torque. This engine is combined with a 10-speed automatic transmission. Toyota Land Cruiser gasoline version accelerates from 0 - 100 km/h in 6.7 seconds...If you are interested, please contact me immediately. Price Contact ---Thuy Xe Sang Sincerely!",Toyota,Land Cruiser,2023.0,Toyota Land Cruiser 3.5 V6 2023,4286000000,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2023-4877027
4904787,Imported,New car,SUV,0 Km,Red,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Raize 1.0 Turbo 2023 red High-clearance car, small size, beautiful and affordable. Imported complete unit. 1.0L Turbo gasoline engine, smooth and economical CVT automatic transmission. Full of technology: Scene BSM blind spot warning. RCTA cross-traffic warning. HAC hill start assist. VSC electronic balance. ABS anti-lock braking. Automatic lighting. Gearshift paddles on the steering wheel. Solution screen 9"" DVD player with integrated Apple Carplay/Android Auto. - Support installment payments with preferential interest rates - Cars of all colors delivered immediately. - Simple, quick procedures, saving time for customers. - Enthusiastic support Maintenance warranty after purchasing the car. Contact Toyota Doanh Thu for advice and receive the most preferential price!",Toyota,Raize,2023.0,Toyota Raize G 1.0 CVT 2023,552000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2023-4904787
3719850,Domestic assembly,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Toyota Vios G 2022 version Equipped with: Dual VVT-i engine, intelligent continuously variable automatic transmission, leather seats, DVD screen, push button start, Cruise Control, Front and rear angle sensor....- Support installment payments with preferential interest rates, quick procedures - Quickly contact to receive the best deals from the agent!!!",Toyota,Vios,2022.0,Toyota Vios G 1.5 CVT 2022,592000000,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2022-3719850
4786930,Domestic assembly,New car,Crossover,0 Km,White,gray,5-door,8-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Toyota INNOVA -- January TET is here!!!Warranty 5 years/150,000kmSupport loan up to 80% of car value, no need to prove income, loan period 1-8 years. - Old Renew all car models. - Quick procedures, car delivery to your door Please contact",Toyota,Innova,2023.0,Toyota Innova G 2.0 AT 2023 car,870000000,https://bonbanh.com/xe-toyota-innova-g-2.0-at-2023-4786930
4856030,Imported,New car,SUV,0 Km,Black,Brown,5-door,5-seat,Petrol	1.8 L,VVTI,Automatic,FWD - Front-wheel drive,6	L/100Km," Toyota Corolla Cross, the car is fully equipped with accessories, screen, 360 camera, ignition button, sunroof, lane departure assist, cruicontrol cruise control... contact us now for a test drive and good deals best",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8G 2022,746000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2022-4856030
4919443,Imported,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.8 L,Dual VTTi,Automatic,FWD - Front-wheel drive,8	L/100Km," Selling 100% new Toyota Corolla Cross G, nationwide delivery, extremely good price. Bank support 85%, no need to prove income. Call for detailed advice",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8G 2022,710000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2022-4919443
4867955,Imported,New car,SUV,0 Km,Green,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"EARLY BOOKING - EARLY CAR DELIVERY Toyota Raize Technical specifications: - Wheelbase: 2525 - Ground clearance: 200 - Lights: Automatic - Full Led - Flow effect turn signals - Electric, folding rearview mirrors automatic electric - 17 inch Lazang - 7 inch multi-information display screen, 4 display options and welcome message - Dashboard simulating a sporty cockpit - Leather and felt seats - 369l expandable luggage compartment - 9-inch entertainment screen connecting Apple Carplay and Android Auto- Automatic air conditioning and gearshift paddles on the steering wheel- 1.0 Turbo engine + dual CVT transmission- Equipped with 6 airbags, BSM (blind spot warning), RCTA (cross-traffic alert), etc. Please contact us for more detailed information!",Toyota,Raize,2023.0,Toyota Raize G 1.0 CVT 2023,547000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2023-4867955
4233177,Domestic assembly,New car,Sedan,0 Km,Yellow,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Buying a VIOS G car this month, customers will receive an extremely SHOCKING promotion program. Newly changed car with a more dynamic and personality front end. COS headlight system, full LED and automatic fog. New glossy black steering wheel. Self-opening doors when running 20km/h 7 safety airbags, 4 disc brakes Leather seat interior, DVD screen Sensors around the car, Reverse cam....1 - Installment sale - Receive Bad Debt Document Processing Preferential interest rates according to Bank 2 - Free heat-insulating glass stickers for the entire car3 - Body and body insurance support4 - Free dash cam5 - Free premium leather floor covering6 - Free 2 engine oil changes7 - Support for free nationwide registration Contact 24/7 (Call or - Text Zalo to get the best quote)",Toyota,Vios,2023.0,Toyota Vios G 1.5 CVT 2023,542000000,https://bonbanh.com/xe-toyota-vios-g-1.5-cvt-2023-4233177
4235365,Domestic assembly,New car,SUV,0 Km,Red,gray,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Hiroshima Vinh Phuc has just arrived Toyota Veloz new version 2023, Red, all new 100% - Overall dimensions LxWxH are 4,475x1,750x1,700 mm, wheelbase 2,750mm. - Equipment: + mesh Large radiator in 3D diamond shape + LED headlights slightly larger than Avanza 2022, daytime lights integrated with horizontal L-shaped headlights similar to the Audi car design. + Smart screen Entertainment information is placed on the 8-inch dashboard, supporting Apple Carplay and Android Auto connectivity. Sound system includes 06 speakers + Start/Stop button and seat belt reminder lights for all 07 positions on the function control center...Customers quickly contact Toyota Hiroshima Vinh Phuc this month to order and receive the latest offers!",Toyota,Veloz,2023.0,Toyota Veloz Cross 1.5 CVT 2023,648000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2023-4235365
4519135,Imported,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"Toyota Veloz Cross 1.5CVT – 2022 – Imported to Indonesia - Extremely Attractive Promotion - Limited Quantity - Early Delivery Car - Bad debt support - preferential interest rates - Old collection - Renew - Contact now for more information !!!---Equipment: - Front wheel drive, electric power assist - Full LED lights, Auto - Automatic electric folding mirrors - Leather and felt seats, Sofa. - Electronic handbrake, Auto air conditioning, Charger Wireless phone - 8 inch screen, 6 speakers. Phone connection - Smart key, engine encryption. - Safety: Blind spot warning, Cross traffic warning, VSC, HAC,... - Camera, 6 sensors",Toyota,Veloz,2023.0,Toyota Veloz Cross 1.5 CVT 2023,658000000,https://bonbanh.com/xe-toyota-veloz-cross-1.5-cvt-2023-4519135
4866525,Domestic assembly,New car,SUV,0 Km,White,Black,4-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Fortuner Legender 2.4AT 4x2 2023 - Completely newElegant - StylishCars available, all colors, immediate delivery - Cash shock reduction and lots of gifts. Support installment payments up to 80-90% of car value, interest rate incentives, quick procedures. Contact now to get the best price on the market.",Toyota,Fortuner,2023.0,Toyota Fortuner Legender 2.4L 4x2 AT 2023,1259000000,https://bonbanh.com/xe-toyota-fortuner-legender-2.4l-4x2-at-2023-4866525
3468115,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.8 L,,Automatic,4WD - Four-wheel drive (4WD),9	L/100Km," version that elevates Fortuner's position. Strong and full of personality. Sleek and SUV-like. Toyota Fortuner is equipped with amenities such as: - 8-inch touch screen - DVD player with smartphone connection, Bluetooth, AUX, HDMI, navigation - Smart key and manual start buttons - Steering wheel with integrated gearshift lever - Air conditioning vents for the rear seats - Boot kick.....",Toyota,Fortuner,2023.0,Toyota Fortuner 2.8V 4x4 AT Legender 2023,470000000,https://bonbanh.com/xe-toyota-fortuner-2.8v-4x4-at-legender-2023-3468115
4928985,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Fotuner 2.4G 2023 Equipped with DOHC system, 4 cylinders, 16 valves in line. High quality leather seats, 10-way electric adjustment. Luxurious and spacious brown interior, flexible space, and superior amenities. Electric power steering, 4 spoke, leather upholstery, classy wood paneling. Optitron watch. 6-speaker audio, DVD, combined USB, AUX, MP3, Radio...Safety equipped with 7 airbags, anti-theft warning, engine encryption, VSC electronic stability system, ABS, BA brakes , EBD, smart reverse sensor, integrated reverse camera....",Toyota,Fortuner,2022.0,Toyota Fortuner 2.4L 4x2 AT 2022,1021000000,https://bonbanh.com/xe-toyota-fortuner-2.4l-4x2-at-2022-4928985
4173931,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Toyota Camry 2.0G new versionCall now for details: - Promotions updated every day - Consulting on vehicle material insurance packages - Consulting on installation and calling accessories with the car - Car delivery to the door for provincial customers - Car delivered immediately - Flexible banking, quick approval of documents, preferential interest rates WHEN SIGNING THE CONTRACT YOU WILL ALSO RECEIVE ATTRACTIVE GIFTS ***Quickly contact us for the best support!!!",Toyota,Camry,2023.0,Toyota Camry 2.0G 2023,1105000000,https://bonbanh.com/xe-toyota-camry-2.0g-2023-4173931
4052245,Imported,New car,SUV,0 Km,Green,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Hiroshima Vinh Phuc has just arrived Toyota Raize 2023 new version, completely imported, blue colorToyota Raize 2023 is developed on the DNGA-A chassis platform of Daihatsu subsidiary. 1.0L Turbo engine with maximum capacity of 98 horsepower at 6000 rpm, CVT automatic transmission, new 17 inch Lazang, Dimensions LxWxH 3,995 x 1,695 x 1,620 mm. In addition, equipped with LED headlights with automatic on/off feature, a 3-spoke multi-function steering wheel with integrated 2 gearshift paddles brings a sporty driving feeling. ,....and many other features. Customers quickly contact Toyota Hiroshima Vinh Phuc this month to order and receive the latest incentives!",Toyota,Raize,2023.0,Toyota Raize G 1.0 CVT 2023,547000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2023-4052245
4907280,Imported,New car,SUV,0 Km,Yellow,Black,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"TOYOTA Raize 1.0AT - Supports installment payments with preferential interest rates, quick procedures - Hottest promotions of the month - Contact now for more information. Vehicle equipment: - High chassis, small, medium size beautiful and affordable. - Completely imported. - 1.0L Turbo gasoline engine, smooth and economical CVT automatic transmission. - Full of technology: - BSM blind spot warning. - Vehicle cutting warning RCTA horizontal..- HAC horizontal hill departure support.",Toyota,Raize,2023.0,Toyota Raize G 1.0 CVT 2023,560000000,https://bonbanh.com/xe-toyota-raize-g-1.0-cvt-2023-4907280
4913200,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"TOYOTA VELOZ 7-SEATER 100% NEW Full color DELIVERY NOW Color: Pearl white, Purple silver, Silver, Black, Red Equipped with a series of comfort features Full LED headlights, automatic on and off. 1.5L engine LED taillights Leather seats with felt Keys Smart lock, push-button start. Entertainment screen 9"" (Veloz Cross Top), 8"" (Veloz Cross) with 6 speakers. 7"" TFT multi-information screen 3 driving modes: Normal, Eco, Sport Air conditioning Automatic Wireless charging Electronic handbrake Reverse sensor: 2 Rear camera (Veloz Cross), 360 camera (Veloz Cross Top) Blind spot warning on BSM mirror, RC rear cross-traffic warning TSS safety package",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,666000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4913200
4264066,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Hybrid	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Camry 2.5HV Hybrid engine - Accepting orders today - This is the most anticipated model of the Camry family - Consulting support for installing accessories: American heat insulation film, 6D floor lining, Dashboard camera , Automatic boot kick, ....- Cars in many main colors.- Support installment payments with preferential interest rates, quick procedures. If you want to buy a car, please contact Toyota Ly Thuong Kiet - Tan Phu Branch. TOYOTA safety sense system - 8 sensors around the car - Wireless charging - 360 camera - 9'' screen with Android auto-apple carplay connection - 3-zone air conditioning - HUD screen displayed on the windshield",Toyota,Camry,2023.0,Toyota Camry 2.5HV 2023,1495000000,https://bonbanh.com/xe-toyota-camry-2.5hv-2023-4264066
4851383,Imported,New car,SUV,0 Km,White,Brown,5-door,5-seat,Hybrid	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"NATIONWIDE DELIVERY, ALL COLORS TOYOTA CROSS 1.8HV 2023 HIGH QUALITY PETROL - ELECTRICITY, IMPORTED COMPLETELY FROM THAILAND.Cross 1.8HV with the most advanced technology compared to other cars in the same segment equipped with:✓ Engine Euro5 standard 1.8 Hybrid engine saves maximum fuel.✓ Smooth, smooth E-CVT transmission, EV electric driving mode.✓ Bi-LED automatic lights, LED daytime running lights.✓ Sunroof. ✓ Smart electric trunk.✓ 360 camera, 9"" touch screen, wireless smartphone connection.✓ Smart key, Smartkey/Startstop button ignition.✓ Active Cruise Control.✓ Electric seats, 2 brown colors /black optional✓ Latest generation Toyota TSS safety system, 7 airbags. --The bank supports 80% - 85% of the car's value, simple and quick documents. Committed to having the car delivered immediately, many attractive gifts (contact directly for better prices). IMMEDIATE DELIVERY NATIONWIDE !!!",Toyota,Corolla Cross,2023.0,Toyota Corolla Cross 1.8HV 2023,955000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8hv-2023-4851383
3439275,Domestic assembly,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Fortuner 2.4G 4x2AT- Contact to receive the best support!***- Consulting support for installing accessories: 360 degree camera, Electric adjustable trunk, Ceramic coating,...- Equipped with Leather seats High quality, 8-way electric adjustment. Luxurious and spacious brown interior, flexible space, and superior amenities. Electric power steering, 4 spoke, leather upholstery, classy wood paneling. Optitron watch. 6-speaker audio, DVD, combined USB, AUX, MP3, Radio...Safety equipped with 7 airbags, anti-theft warning, engine encryption, VSC electronic stability system",Toyota,Fortuner,2022.0,Toyota Fortuner 2.4L 4x2 AT 2022,1107000000,https://bonbanh.com/xe-toyota-fortuner-2.4l-4x2-at-2022-3439275
4621342,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," - 05 seats, black or cream leather seats, sunroof, 360 degree camera - 2.5L gasoline engine, VVT-iE (Intake Cam), VVT-i (Exhaust Cam), D4S, 3-zone automatic air conditioning .8-speed automatic transmission, TSS safety package",Toyota,Camry,2023.0,Toyota Camry 2.5Q 2023,1365000000,https://bonbanh.com/xe-toyota-camry-2.5q-2023-4621342
4786965,Imported,New car,SUV,0 Km,Green,Brown,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota CROSS -- January TET is here!!!Warranty 5 years/150,000km Hybrid electric battery 7 years Loan support up to 80% of car value, no need to prove income, loan period 1- 8 years.- Old collection Renew all car models.- Quick procedure, car delivery to your doorPlease contact: Mr VINH",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,860000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4786965
4929142,Imported,New car,SUV,0 Km,Black,-,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,Toyota Corolla Cross 1.8V - Quickly contact to receive the most attractive promotions from the dealer - Support installment payment with preferential interest rate!!***Full Option: - Sunroof - 360 Camera - Smart key - HAC hill start assist system - Cruise Control cruise control - Forward collision warning - BSM blind spot warning - RCTA cross traffic warning - 2 independent zone automatic air conditioning - Doors rear seat wind.,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,766000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4929142
4827530,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"100% NEW TOYOTA VELOZ 7 SEATS Full color Super DISCOUNTS: Pearl white, Purple silver, Silver, Black, RedEquipment Full LED headlights, automatic on and off. 1.5L engine LED taillights Leather seats with felt Smart key , push button start. Entertainment screen 9"" (Veloz Cross Top), 8"" (Veloz Cross) with 6 speakers. 7"" TFT multi-information screen 3 driving modes: Normal, Eco, Sport Automatic air conditioning Non-charging Electronic handbrake Rear sensors: 2 Rear cameras (Veloz Cross), 360 Camera (Veloz Cross Top) Blind spot warning on BSM mirror, RC rear cross-traffic warning TSS safety package",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,660000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4827530
4569878,Imported,New car,SUV,0 Km,Red,Red,5-door,5-seat,Petrol	1.8 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,8	L/100Km, Toyota Corolla Cross 1.8G delivered today 50% OFF Registration TaxSupport installment paymentsThai imported carsAll colorsPlease contact hotline,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8G 2022,746000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2022-4569878
4630900,Imported,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.8 L,crazy fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"TOYOTA CROSS 2022 The car is equipped with Full Options technology, CVT transmission, Electronic handbrake, Sunroof, 360 camera, Smart key, 3 driving modes, 8-way electric seat, 9-inch screen/6 speakers, VSC electronic stability system, TRC traction control system, Start-up assistance system. HAC slope control Cruise Control Cruise Control Forward collision warning BSMC blind spot warning RCTA cross-traffic warning Front/rear corner sensor Equipped with 7 airbags 2-zone automatic air conditioning - Rear seat air vents Automatic headlights - Bi-LED, TOYOTA's most advanced Hybrid technology LED light award",Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,815000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4630900
4922290,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Fortuner 2.4 white automatic transmission diesel engine. - Equipped with DOHC system, 4 cylinders, 16 valves in line. High quality leather seats, 10-way electric adjustment. Luxurious and spacious brown interior, flexible space, and superior amenities. Electric power steering, 4 spoke, leather upholstery, classy wood paneling. Optitron watch. 6-speaker audio, DVD, combined USB, AUX, MP3, Radio...Safety equipped with 7 airbags, anti-theft warning, engine encryption, VSC electronic stability system, ABS, BA brakes , EBD, smart reverse sensor, integrated reverse camera.... Please contact Toyota Nankai Hai Phong for more information!",Toyota,Fortuner,2023.0,Toyota Fortuner 2.4L 4x2 AT 2023,1118000000,https://bonbanh.com/xe-toyota-fortuner-2.4l-4x2-at-2023-4922290
4151882,Imported,New car,Sedan,0 Km,Black,Cream,4-door,5-seat,Petrol	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"EARLY DELIVERY of high-end TOYOTA CAMRY 2.5Q imported complete units from Thailand. The vehicle is equipped with a powerful 2.5 engine combined with a smooth, smooth 8AT transmission.--Some advanced equipment includes:✓ Modern bi-LED projecter lights.✓ Extremely spacious interior, 3-zone independent air conditioning, wireless charging.✓ Sunroof, gearshift lever on the steering wheel, 9 JBL speakers.✓ Smartkey/Startstop, cruise control.✓ The interior is equipped with luxurious leather seats with integrated seat memory, electric adjustment on both sides.✓ 9-inch multi-function entertainment touch screen, smartphone connection.✓ 7 airbags, reversing camera, full features safety features.✓ Latest generation Toyota TSS safety system.✓ 360 camera, 8 sensors around the car.--Bank supports 80% - 85% of car value, simple and quick documents. Commitment Cars are available for immediate delivery, many attractive gifts. CAR DELIVERY NATIONWIDE!!!",Toyota,Camry,2023.0,Toyota Camry 2.5Q 2023,1405000000,https://bonbanh.com/xe-toyota-camry-2.5q-2023-4151882
4809816,Domestic assembly,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Veloz Cross Top 1.5 CVT Modern safety equipment: TSS (PCS, LDA, AHB), front vehicle departure warning, blind spot warning, cross-traffic warning when reversing, operation control accelerator pedal... Spacious and comfortable sofa mode, charging ports in all positions, many convenient storage locations... Luxurious 9-inch entertainment screen connecting smartphones, display screen 7 inch driver information display, automatic air conditioning, wireless charging, electronic handbrake... - Cars of all colors, available for immediate delivery - Support home delivery - Attractive incentive program, installment payment Low interest rates nationwide - Contact Ms Lua immediately for more information.",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,698000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4809816
4657733,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Veloz ✓ Versatile thanks to the second row of seats that can recline 180 degrees, flexible adjustment with many modes: Sofa, flat or regular folding, optimizing space for the whole family. ✓ Spacious luggage compartment with modern design Smart design, many extremely convenient storage compartments.✓ Integrated with the leading Toyota Safety Sense safety system to give you peace of mind throughout the journey. Furthermore, the high-end Veloz Cross Top version is equipped with the Toyota Safety package Sense (TSS), sets a new standard for safety in the Crossover segment in Vietnam: - Pre-collision warning (PCS) - Lane departure warning (LDA) - Automatic high beams (AHB) - Accelerator operating control (PMC) - Vehicle departure warning ahead (FDA)",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,678000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4657733
4842551,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Only 1 Camry 2.0G black vin 2022, 100% brand new, sold at a shocking price. Please contact directly for support - Dimensions LxWxH (mm): 4885 x 1840 x 1445 - Wheelbase (mm): 2825 - Engine: DOHC, 16 valves, VVT-iW - Working capacity : 2.0L- Maximum capacity (horsepower): 165- Maximum torque (Nm): 199- Equipment: + Mirrors fully integrated with electric adjustment features, automatic electric folding, turn signal lights , automatic adjustment when reversing, memory position + 10-way electric driver's seat, memory 2 positions. 8-way electric adjustable passenger seat + 3-spoke silver-plated steering wheel, electric adjustable, 2-position memory, fully integrated with function control keys. + 7-inch screen and 6 regular speakers. The car fully supports necessary connections such as: AUX, USB, Bluetooth, Apple CarPlay/Android Auto smartphone connection...",Toyota,Camry,2022.0,Toyota Camry 2.0G 2022,990000000,https://bonbanh.com/xe-toyota-camry-2.0g-2022-4842551
4151869,Imported,New car,Sedan,0 Km,White,Cream,4-door,5-seat,Hybrid	2.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"EARLY DELIVERY of the premium TOYOTA CAMRY 2.5HV imported from Thailand. The vehicle is equipped with a powerful 2.5 engine combined with a smooth, smooth 8AT transmission.--Some advanced equipment includes:✓ Modern bi-LED projecter lights.✓ Extremely spacious interior, 3-zone independent air conditioning, wireless charging.✓ Sunroof, gearshift lever on the steering wheel, 9 JBL speakers.✓ Smartkey/Startstop, cruise control.✓ The interior is equipped with luxurious leather seats with integrated seat memory, electric adjustment on both sides.✓ Multi-function 9-inch touch entertainment screen, smartphone connection.✓ 7 airbags, reversing camera,",Toyota,Camry,2023.0,Toyota Camry 2.5HV 2023,1495000000,https://bonbanh.com/xe-toyota-camry-2.5hv-2023-4151869
4714537,Imported,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,7	L/100Km,"Toyota Cross is the hottest car model in the Vietnamese market. Available cars - Immediate delivery - All colors. Color options: Pearl White, Silver, Red, Black, Gray Blue, Brown, Cobalt Blue Promotion up to 20 car utility items: Stickers Heat insulation film, car floor lining, sun visors, perfume, foot mats, sofa covers, car covers... Call Bich Lien now to receive a detailed quote.",Toyota,Corolla Cross,2023.0,Toyota Corolla Cross 1.8G 2023,755000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8g-2023-4714537
4816813,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	3.4 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Toyota Landcruiser LC300 spot car imported 100% new 2023. The latest version has HUD, distance radar, 360 cam, lane departure warning, ionizing air conditioning, reverse brake support, sunroof, R20 wheels, trunk Electricity, seat memory, JBL sound system ...- Support vehicle delivery and registration nationwide - Support vehicle exchange",Toyota,Land Cruiser,2023.0,Toyota Land Cruiser 3.5 V6 2023,4800000000,https://bonbanh.com/xe-toyota-land_cruiser-3.5-v6-2023-4816813
