ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4830906,Domestic assembly,Used car,SUV,"100,000 Km",Grey,Cream,5-door,8-seat,Diesel	2.5 L,Injector,Manual,RFD - Rear-wheel drive,7	L/100Km," There are always 15 Fortune diesel cars available at Hung Oanh Auto, committed to not selling defective cars",Toyota,Fortuner,2013.0,Toyota Fortuner 2.5G 2013,625000000,https://bonbanh.com/xe-toyota-fortuner-2.5g-2013-4830906
4892681,Domestic assembly,Used car,Hatchback,0 Km,Red,Colorful,5-door,5-seat,Petrol	0.8 L,,Manual,FWD - Front-wheel drive,L/100Km," Car for sale as pictured, just serviced and registered, smooth engine, no overheating, cool air conditioning, contact me for more information.",Chevrolet,Spark,2009.0,Chevrolet Spark LT 0.8 MT 2009,65000000,https://bonbanh.com/xe-chevrolet-spark-lt-0.8-mt-2009-4892681
4805179,Imported,Used car,Sedan,0 Km,Silver,gray,4-door,5-seat,Petrol	1.2 L,,Manual,FWD - Front-wheel drive,L/100Km," 1-owner family car from the beginning, sold Attrage MT 2018, registered 2019, imported from Thailand in complete condition. Car with full interior: camera, leather seats, adrroi screen... Guaranteed to say no faults, water",Mitsubishi,Attrage,2018.0,Mitsubishi Attrage 1.2 MT 2018,285000000,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2018-4805179
4781515,Domestic assembly,New car,Truck,0 Km,White,Grey,2-door,3-seat,Diesel,,Manual,RFD - Rear-wheel drive,L/100Km,0,Isuzu,NQR,2022.0,Isuzu NQR 550 with canvas roof 2022,815000000,https://bonbanh.com/xe-isuzu-nqr-550-thung-mui-bat-2022-4781515
4872572,Domestic assembly,Used car,Sedan,0 Km,Silver,gray,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," Need money so urgently selling Toyota Vios 2009. Car fully equipped with dash cam, reverse cam, 360 camera. Contact directly.",Toyota,Vios,2009.0,Toyota Vios 1.5 MT 2009,148000000,https://bonbanh.com/xe-toyota-vios-1.5-mt-2009-4872572
4662891,Imported,Used car,Van/Minivan,"80,000 Km",Black,Black,4-door,6-seat,Diesel	2.5 L,,Manual,RFD - Rear-wheel drive,8	L/100Km," 2005 Hyundai Starex 6-seater 800kg manual transmission for her to use as a family carrier. The motorbike is very good. The machine has no smoke and no oil consumption. The machine is dry and clean, smooth and quiet, the underbody is rot-free, the body is beautiful, the interior is beautiful, the air conditioner is cool, the car is equipped with bags. Abs brake gas Fluid around 8l/100km",Hyundai,Starex,2005.0,Hyundai Starex Van 2.5 MT 2005,143000000,https://bonbanh.com/xe-hyundai-starex-van-2.5-mt-2005-4662891
4869057,Domestic assembly,Used car,Sedan,0 Km,White,Yellow,4-door,5-seat,Petrol	1.25 L,,Manual,FWD - Front-wheel drive,L/100Km," 1 owner car late 2017. odo is about 100k. Full option manual transmission, Android screen, air conditioned armrest. Runs well. Car has never been in a crash, has saltwater intrusion. How to test? Price is reduced for those who are willing to buy. thanks",Hyundai,i10,2017.0,Hyundai i10 Grand 1.2 MT 2017,295000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-2017-4869057
4910421,Domestic assembly,Used car,Crossover,"85,000 Km",Copper,Brown,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km,"TOYOTA INNOVA 2.0E manufactured in 2018 - City license plate - Odo: 8.5 thousand km - Equipment: entertainment screen, safety airbags, air conditioning, abs brakes, reversing camera, cast wheels, reversing sensor, ...***- Banks support loans up to 70 - 80% - Sold and delivered nationwide, cars sold are committed to quality, absolutely do not sell cars that have been hit or damaged. Reasonable prices with a team of professional staff, dedicated and thoughtful consultants, meeting all customers' needs! CONTACT NOW TO RECEIVE DIRECT CONSULTATION AND GOOD QUOTE!!!",Toyota,Innova,2018.0,Toyota Innova 2.0E 2018 car,615000000,https://bonbanh.com/xe-toyota-innova-2.0e-2018-4910421
4908603,Imported,Used car,SUV,"120,000 Km",Green,-,5-door,7-seat,Petrol	3.0 L,,Manual,4WD - Four-wheel drive (4WD),L/100Km," ☘“Nothing is permanent except change""☘Mishubishi Pajero 2007 gasoline engine 3.0 5 seats 12 thousand Selling Mitshubishi Pajero 3.0 2007 gasoline engine, manual transmission, two axles imported from Japan, 5-seat car, In short, who knows With this car line, there is no need to introduce the car. SUPER QUALITY, TOO BEAUTIFUL form, suitable for all terrains, quick and easy to buy and sell.",Mitsubishi,Pajero,2007.0,Mitsubishi Pajero 3.0 2007,250000000,https://bonbanh.com/xe-mitsubishi-pajero-3.0-2007-4908603
4879404,Imported,Used car,Sedan,0 Km,Silver,Cream,4-door,5-seat,Petrol	1.6 L,,Manual,FWD - Front-wheel drive,L/100Km,"Kia Spectra manufactured in 2005, private name The car is still very nice, the engine runs smoothly, the air conditioner is cool. Registration has just been checked. If you have any questions, please contact me.",Kia,Spectra,2005.0,Kia Spectra 1.6 MT 2005,66000000,https://bonbanh.com/xe-kia-spectra-1.6-mt-2005-4879404
4868510,Domestic assembly,Used car,Crossover,0 Km,Sand,Black,5-door,7-seat,Petrol	2.0 L,,Manual,FWD - Front-wheel drive,L/100Km,Selling the car for my sister and her daughter because she needs money to pay off her debt. There is a discount for good-willed customers. The car is original. No collision. Contact. View car,Kia,Carens,2015.0,Kia Carens EXMT 2015,275000000,https://bonbanh.com/xe-kia-carens-exmt-2015-4868510
4920714,Domestic assembly,Used car,Crossover,"75,000 Km",Brown,Brown,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km," Selling Toyota Innova 2.0E bs HCMC Personal used car in beautiful original condition with no minor defects. Vehicle equipped with amenities to buy and use immediately. If you want to see the car for a test drive, please contact directly.",Toyota,Innova,2017.0,Toyota Innova 2.0E 2017 car,498000000,https://bonbanh.com/xe-toyota-innova-2.0e-2017-4920714
4859831,Domestic assembly,New car,Truck,0 Km,Grey,gray,2-door,2-seat,Diesel	9.7 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Specifically: Foton Auman ETX D300✔ Load capacity: 16,200 Kg.✔ Overall dimension: 9,290 x 2,500 x 3,270 mm✔ Trunk dimension: 6,280 x 2,340 x 970 (13.5 m3)✔ Tire size: 12.00R20✔ Engine: WEICHAI WP10.336E43.✔ Engine type: Diesel, 4-stroke, 6 cylinders in line, Turbocharged, direct fuel injection, electronic control (Commom Rail)✔ Cylinder area: 9,726 cc✔ Capacity: 336/1,900 Ps/(rpm)✔ Torque: 1550/1,100~1,400 (rpm)✔ 2-speed axle, axle transmission ratio: 4.8Foton Auman ETX D300 is a new generation heavy dump truck product line belongs to the high-end segment of Daimler - Foton, payload 16.2T.",Thaco,Auman,2022.0,Thaco Auman ETX D300 2022,1540000000,https://bonbanh.com/xe-thaco-auman-etx-d300-2022-4859831
4919275,Domestic assembly,Used car,Sedan,"19,862 Km",White,gray,4-door,5-seat,Petrol	1.5 L,Injector,Manual,FWD - Front-wheel drive,7	L/100Km,"Newly cleaned car, beautiful inside and out... Comfortable testing included... Drive 500km continuously no problem... only receive friendly people and call directly",Daewoo,Lanos,2000.0,Daewoo Lanos LS 2000 car,67000000,https://bonbanh.com/xe-daewoo-lanos-ls-2000-4919275
4822546,Imported,Used car,Bán tải / Pickup,0 Km,Sand,Black,4-door,5-seat,Diesel	2.2 L,,Manual,RFD - Rear-wheel drive,L/100Km," I want to sell my current gd car, 2015 model, in good condition, privately owned car, injectors, sturdy chassis, good engine, smooth engine, cool air conditioning, nice tires, just serviced, ready to go.",Ford,Ranger,2015.0,Ford Ranger XLS 2.2L 4x2 MT 2015,410000000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-mt-2015-4822546
4820066,Domestic assembly,Used car,Sedan,"57,000 Km",Sand,gray,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," Selling a Toyota Vios E manual transmission with 57,000 km, family car, not for business use. lh (no contact with driver, thank you)",Toyota,Vios,2018.0,Toyota Vios 1.5E MT 2018,385000000,https://bonbanh.com/xe-toyota-vios-1.5e-mt-2018-4820066
4884870,Domestic assembly,Used car,Hatchback,"53,000 Km",White,Colorful,5-door,5-seat,Petrol	1.25 L,,Manual,FWD - Front-wheel drive,5	L/100Km," i10 MT full version, Android screen, bass speaker, 4-panel soundproofing and floor, leather seats, 2018 production and registration, 1-owner family car from the beginning, 5.30,000, comfortable factory check. View car at private home.",Hyundai,i10,2018.0,Hyundai i10 Grand 1.2 MT 2018,310000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-2018-4884870
4857987,Imported,Used car,Van/Minivan,0 Km,Silver,Black,5-door,2-seat,Petrol	1.0 L,,Manual,FWD - Front-wheel drive,5	L/100Km," Due to the need to change jobs, my family needs to sell the car as shown in the picture, the car has just been fully serviced. You can buy it and just use it.",Kia,Morning,2010.0,Kia Morning Van 1.0 MT 2010,125000000,https://bonbanh.com/xe-kia-morning-van-1.0-mt-2010-4857987
4928308,Domestic assembly,Used car,SUV,"75,000 Km",White,White,0-door,0-seat,Petrol,,Manual,RFD - Rear-wheel drive,L/100Km," Selling Toyota Innova 2.0E Sx 2017 White Color Personal car with only 1 owner. Car is equipped with amenities to buy and use immediately. Beautiful car in original condition with no minor defects. If you want to see the car for a test drive, please contact directly Meet Men",Toyota,Innova,2017.0,Toyota Innova 2017 car,498000000,https://bonbanh.com/xe-toyota-innova--2017-4928308
4526786,Imported,Used car,Hatchback,"90,000 Km",Silver,Colorful,5-door,5-seat,Petrol	1.25 L,,Manual,FWD - Front-wheel drive,L/100Km,"I10 2016 full version 1.2 MT manual transmission Runs over 90,000 Just changed the first Mittelen tire Private car from new owner Ck no txi service Ck no crash accident Ck no flood Ck original transmission engine Ck transferred to the national owner's name Installed anderoi Installed speaker sup Selling price is slightly negotiable",Hyundai,i10,2016.0,Hyundai i10 Grand 1.2 MT 2016,268000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-2016-4526786
4897794,Domestic assembly,Used car,Crossover,"90,000 Km",Sand,Cream,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Toyota Innova 2.0E 2018 ️Manufactured number: 2018 ODO: 90,000km Color: Bronze Well-kept family car ️Car equipped with Full Option: Rain cover, anti-scratch rear trunk, leather seats, door cups, light trim,... ❇️ Commitment to no collision, no flooding ❇️ Support to withdraw documents and transfer title on the same day ❇️ Support to deliver the car at home, test the brand nationwide ❇️ Support to buy used cars, exchange at good market prices.",Toyota,Innova,2018.0,Toyota Innova 2.0E 2018 car,515000000,https://bonbanh.com/xe-toyota-innova-2.0e-2018-4897794
4900116,Domestic assembly,Used car,Sedan,0 Km,Silver,-,4-door,5-seat,Petrol	1.6 L,,Manual,FWD - Front-wheel drive,L/100Km," Kia Fote Sx 2012, silver color, The car is still very new, the engine is smooth, the air conditioner is cool, it hasn't been flooded. Anyone interested, please contact for more detailed information.",Kia,Forte,2012.0,Kia Forte SX 1.6 MT 2012,300000000,https://bonbanh.com/xe-kia-forte-sx-1.6-mt-2012-4900116
4806352,Domestic assembly,Used car,Sedan,"160,893 Km",Yellow,Cream,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," have a Toyota Vios 1.5 and I want to sell it. It's been carefully maintained and fully maintained. I've been driving it for years and haven't had any minor breakdowns. I only change oil and refuel to drive, so I want to leave it to the user's good will. Contact the owner. No need to drive.",Toyota,Vios,2004.0,Toyota Vios 1.5G 2004,165000000,https://bonbanh.com/xe-toyota-vios-1.5g-2004-4806352
4885763,Imported,Used car,SUV,"55,000 Km",Grey,Brown,5-door,8-seat,Diesel	2.4 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Toyota Fortuner 2.4MT 2019 imported car from Indonesia. The market has very few imported cars Manufactured: 2019 Gearbox: manual Color: Gray ODO: 55,000km The car is fully equipped with accessories: Leather seats, DVD android, dash cam, headlights, cos lights, raised underbody lights full LEDs. Heat insulation film, floor covering. ❇️ Commitment to no collision, no flooding, no clock rewinding. ❇️ Support to withdraw documents and transfer title on the same day ❇️ Support to deliver the car at home, test the brand nationwide ❇️ Support collection Buy used cars, exchange for the best price on the market.",Toyota,Fortuner,2019.0,Toyota Fortuner 2.4G 4x2 MT 2019,835000000,https://bonbanh.com/xe-toyota-fortuner-2.4g-4x2-mt-2019-4885763
4502398,Imported,Used car,Sedan,"300,000 Km",Sand,Red,4-door,5-seat,Petrol	2.4 L, Carburetor,Manual,RFD - Rear-wheel drive,10	L/100Km," Toyota Cressida GL 2.4, extremely high quality 1995 soft-axle, cold box, painted, very nice interior, full soft-axle version, cold box, electric mirrors, 4 new tires, remote control key, engine Very delicious...provincial license plate registered for the first time in 2021.",Toyota,Cressida,1995.0,Toyota Cressida GL 2.4 1995,105000000,https://bonbanh.com/xe-toyota-cressida-gl-2.4-1995-4502398
4838820,Domestic assembly,New car,Van/Minivan,0 Km,Take note,gray,4-door,16-seat,Diesel	2.2 L,Direct oil injection,Manual,RFD - Rear-wheel drive,8	L/100Km,"100% new Ford Transit, free dash cam, 18 month oil change - oil filter coupon, steering wheel gloves, fire extinguisher. SVP version 1 6-speed manual transmission, super economical 2.2l electronic turbocharged diesel engine fuel, completely new model, luxurious, spacious interior, fully equipped with sound, 2 air conditioners, radio, mp3. Transit is the number 1 best-selling passenger car in Vietnam. Car buying support 70-100% installment payment, interest rate 0.58%/month, - Purchasing, exchanging used cars - Large quantity, all colors, available, immediate delivery - Choose car color according to feng shui - Enthusiastic advice, procedures Fast, reputable - Competitive prices, specializing in selling wholesale cars in large quantities",Ford,Transit,2023.0,Ford Transit Standard 2023,810000000,https://bonbanh.com/xe-ford-transit-tieu-chuan-2023-4838820
4882071,Domestic assembly,Used car,Van/Minivan,0 Km,Red,gray,1-door,47-seat,Diesel,,Manual,RFD - Rear-wheel drive,L/100Km," I'm selling a 47-seat passenger bus, manufactured in 2014, brand UNIVERSE, made in Vietnam, diesel engine, no crash, no flooding, deep cool air conditioning, rot-free underbody, sweet numbers, very strong engine, smooth running. Beautiful, nice and fragrant interior. Private car, legal documents. I will send you the documents",Hyundai,Universe,2014.0,Hyundai Universe 2014 car,375000000,https://bonbanh.com/xe-hyundai-universe--2014-4882071
4762891,Imported,Used car,Bán tải / Pickup,"200,000 Km",Black,Black,4-door,5-seat,Diesel	2.5 L,,Manual,4WD - Four-wheel drive (4WD),8	L/100Km,"2010 Ford Ranger , runs smoothly, no rot under the floor, guaranteed quality, comfortable tires. Nationwide transfer, car delivery available at home. Contact us for direct advice. View the car at Trung Ha Ba Vi Bridge, Hanoi.",Ford,Ranger,2010.0,Ford Ranger XLT 2.5L 4x4 MT 2010,270000000,https://bonbanh.com/xe-ford-ranger-xlt-2.5l-4x4-mt-2010-4762891
4887234,Imported,Used car,Van/Minivan,"120,450 Km",Take note,gray,5-door,9-seat,Petrol	2.4 L,Fi,Manual,RFD - Rear-wheel drive,9	L/100Km, The family car is not in business today. You need to find this car model to drive. Please contact the number below to see the car directly.,Hyundai,Grand Starex,2009.0,Hyundai Grand Starex 2.4 MT 2009,255000000,https://bonbanh.com/xe-hyundai-grand_starex-2.4-mt-2009-4887234
4864533,Imported,New car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.2 L,,Manual,FWD - Front-wheel drive,5	L/100Km,"The car won the prize at CPN Hai Phong electronics supermarket on February 25, 2023. The family already has the car so they want to sell it. The car is brand new and unregistered. It has a company camera and a floor mat given by the company with the car.",Mitsubishi,Attrage,2022.0,Mitsubishi Attrage 1.2 MT 2022,363000000,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2022-4864533
4871809,Domestic assembly,Used car,Bán tải / Pickup,"222,222 Km",Red,gray,4-door,5-seat,Diesel	2.5 L, Diesel,Manual,4WD - Four-wheel drive (4WD),6	L/100Km,"Can sell Ford ranger 2.2 2 diesel engines. The 2 bridges work well enough. Newly replaced 4 tires. The undercarriage machinery has just been maintained and is extremely smooth. The air conditioner is cold. The ride is hot and strong. The interior still looks pristine and sparklingly beautiful. The car is working very well, guys. Suitable for mountain climbers and off-roaders, it's very good. The paint has a few small scratches. Commitment to not colliding. Not a very beautiful iron frame.",Ford,Ranger,2003.0,Ford Ranger XL 4x4 MT 2003,85000000,https://bonbanh.com/xe-ford-ranger-xl-4x4-mt-2003-4871809
4881871,Domestic assembly,Used car,Sedan,"70,000 Km",White,Cream,4-door,5-seat,Petrol	1.4 L,Naturally aspirated,Manual,FWD - Front-wheel drive,6	L/100Km,"Hyundai 1.4 MT full manual transmission. Production 2019. Extremely cool car. Ngoc Trinh White. Odo 7 thousand. Prepare leather seats for everyone. See the car at: Facility 1: Foot of BiG C Overpass, Vinh Yen City, Vinh Phuc. Support installment payments up to 70% of the car's value. Commitment that the vehicle is accident-free, flooded, water-damaged, and that the machinery is intact in writing. Warranty for digital bridge machinery up to 1 year...",Hyundai,Accent,2019.0,Hyundai Accent 1.4 MT 2019,395000000,https://bonbanh.com/xe-hyundai-accent-1.4-mt-2019-4881871
4929301,Domestic assembly,Used car,Hatchback,0 Km,White,Colorful,5-door,5-seat,Petrol	0.8 L,,Manual,FWD - Front-wheel drive,L/100Km,"White Daewoo Matiz, manual transmission, manufactured in 2005. Fully equipped car. Commitment to not crash or flood. Contact us to see the car and get more information.",Daewoo,Matiz,2005.0,Daewoo Matiz SE 0.8 MT 2005,38000000,https://bonbanh.com/xe-daewoo-matiz-se-0.8-mt-2005-4929301
4910444,Domestic assembly,Used car,Sedan,0 Km,Silver,Cream,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km,"Genuine vios copper pot and stone mortar, e version. Manufactured in 2009. The car does not drive a taxi. Please see the car",Toyota,Vios,2009.0,Toyota Vios 1.5E 2009,185000000,https://bonbanh.com/xe-toyota-vios-1.5e-2009-4910444
4869114,Imported,Used car,Sedan,90 Km,White,Black,4-door,5-seat,Petrol	1.8 L,,Manual,FWD - Front-wheel drive,L/100Km, Hyundai elantra 2013 registration 2014Korean imported car Well kept family car,Hyundai,Elantra,2013.0,Hyundai Elantra 1.8 MT 2013,330000000,https://bonbanh.com/xe-hyundai-elantra-1.8-mt-2013-4869114
4903585,Domestic assembly,Used car,Hatchback,"40,000 Km",White,Cream,5-door,5-seat,Petrol	1.25 L,,Manual,FWD - Front-wheel drive,L/100Km, Monin 2017 Rin 40nginkm,Kia,Morning,2017.0,Kia Morning Si MT 2017 car,268000000,https://bonbanh.com/xe-kia-morning-si-mt-2017-4903585
4803621,Domestic assembly,Used car,Sedan,0 Km,Black,Cream,4-door,5-seat,Petrol	1.8 L,,Manual,FWD - Front-wheel drive,L/100Km," Focus 2009 manual transmission 1 owner, bought from new, beautiful car, no accidents or flooding. If anyone is interested, please contact us for more details.",Ford,Focus,2009.0,Ford Focus 1.8 MT 2009,185000000,https://bonbanh.com/xe-ford-focus-1.8-mt-2009-4803621
4926209,Domestic assembly,Used car,Van/Minivan,"128,000 Km",Silver,Cream,5-door,8-seat,Petrol,Fi,Manual,RFD - Rear-wheel drive,9	L/100Km, Need to transfer toyota innova G version standard production 2011 manual transmission in very stable use Nice clean car ready for use Contact to see the car in person,Toyota,Innova,2011.0,Toyota Innova G standard family car 2011,279000000,https://bonbanh.com/xe-toyota-innova-g-chuan-gia-din-2011-4926209
4892770,Domestic assembly,Used car,Crossover,0 Km,Silver,gray,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Innova 207g for sale. Beautiful car, just like the picture. 8-seater car. Spacious and comfortable. High chassis, strong engine. Clean interior. Cool air conditioner. Listen to good music on the Android screen.",Toyota,Innova,2007.0,Toyota Innova G 2007 car,205000000,https://bonbanh.com/xe-toyota-innova-g-2007-4892770
4564672,Imported,Used car,Van/Minivan,"100,000 Km",White,Cream,4-door,7-seat,Petrol	2.4 L,,Manual,RFD - Rear-wheel drive,9	L/100Km,"The family needs to sell a 93 generation Toyota Previa imported to Vietnam in 1998, the car is in excellent condition, the engine is extremely quiet, the air conditioner has 2 cooling units, the car has a genuine 10 inch Android screen, is equipped with a camera, dash cam. (especially the manual version is very fuel efficient at 100km/9l). The car was bought and sold in the family's name and notarized on the same day, no messages were received.",Toyota,Previa,1993.0,Toyota Previa 2.4 MT 1993,108000000,https://bonbanh.com/xe-toyota-previa-2.4-mt-1993-4564672
4842889,Imported,Used car,Bán tải / Pickup,"120,000 Km",Grey,Black,4-door,5-seat,Diesel	3.0 L,,Manual,4WD - Four-wheel drive (4WD),7	L/100Km," Selling Toyota Hilux pickup truck - G series, 2016 model year. 3.0 engine - manual transmission, 2 axles. Imported vehicle from Thailand, used car by original owner, regularly maintained (with maintenance history at the company) The car is beautiful - original. I want to see the car",Toyota,Hilux,2016.0,Toyota Hilux 3.0G 4x4 MT 2016,610000000,https://bonbanh.com/xe-toyota-hilux-3.0g-4x4-mt-2016-4842889
4808811,Domestic assembly,Used car,Hatchback,"60,000 Km",White,gray,5-door,5-seat,Petrol	1.25 L,,Manual,FWD - Front-wheel drive,L/100Km," I'm selling a 2019 modern family car with standard manual transmission, no taxi service, standard car with 60,000 mileage and warranty. The owner immediately signed the authorization to buy and sell the car. Contact me to see the car",Kia,Morning,2019.0,Kia Morning MT 2019 car,258000000,https://bonbanh.com/xe-kia-morning-mt-2019-4808811
4821687,Domestic assembly,New car,Van/Minivan,0 Km,Yellow,Black,4-door,16-seat,Diesel	2.2 L,,Manual,RFD - Rear-wheel drive,L/100Km,"1. April Promotion Program: - Cash discount up to 20 Million - Free gift: Electric door, NT 10 camera, Black box - Maximum loan support - 7 years - 244 Million to receive the car - including all costs - Maximum loan support - simple documents - Combo of 5 items: driving gloves, perfume, floor tappi, car cover,...* Commitment to Best Price in the Market* Many Attractive Gifts When Contacting* Supporting Customers with Difficult Loans - Simple Procedures* Advising Customers on Choosing the Right Car for Their Needs2. Benefits When Buying A Car - Car is available for immediate delivery - Deposit refunded if purchased again - Flexibility to change models and colors as required",Ford,Transit,2023.0,Ford Transit Standard 2023,834000000,https://bonbanh.com/xe-ford-transit-tieu-chuan-2023-4821687
4896878,Imported,Used car,Van/Minivan,0 Km,Silver,Black,4-door,6-seat,Diesel	2.5 L,,Manual,RFD - Rear-wheel drive,L/100Km, Selling Hyundai Starex 2003 diesel engine with 6 seats. Contact for more information!,Hyundai,Starex,2003.0,Hyundai Starex Van 2.5 MT 2003,55000000,https://bonbanh.com/xe-hyundai-starex-van-2.5-mt-2003-4896878
4915568,Imported,Used car,Van/Minivan,"110,000 Km",Take note,Cream,5-door,9-seat,Petrol	2.4 L,,Manual,RFD - Rear-wheel drive,L/100Km,"CITY CAR sells Hyundai Grand Starex car - Manufactured in 2014 - Odo 11 thousand - 1 owner car used since new - Original felt interior, very nice - Seats are still inflated because of very little driving, felt ceiling is like new - car line with the most seats - The most spacious interior space in the car MPV segment - B2 license runs comfortably, the car is not banned from entering the city - Excellent beautiful car with no minor defects - Mechanical commitment only original condition - Commitment to accident-free, flood-free vehicle - Bank installment support - Support for ownership change procedures - If you are interested, please contact the hotline for advice",Hyundai,Grand Starex,2014.0,Hyundai Grand Starex 2.4 MT 2014,455000000,https://bonbanh.com/xe-hyundai-grand_starex-2.4-mt-2014-4915568
4830768,Imported,Used car,Sedan,"74,268 Km",Black,-,4-door,5-seat,Petrol	1.6 L,Carburetor,Manual,FWD - Front-wheel drive,6	L/100Km, Need money to sell 1997 Corolla urgently,Toyota,Corolla,1997.0,Toyota Corolla GL 1.6 MT 1997,70000000,https://bonbanh.com/xe-toyota-corolla-gl-1.6-mt-1997-4830768
4789830,Domestic assembly,Used car,Van/Minivan,"2,563 Km",Take note,-,4-door,6-seat,Petrol	2.0 L,8,Manual,RFD - Rear-wheel drive,8	L/100Km, Toyota car for sale Quick liquidation for anyone who needs to use it again,Toyota,Hiace,2002.0,Toyota Hiace Van 2.0 2002,28000000,https://bonbanh.com/xe-toyota-hiace-van-2.0-2002-4789830
4893686,Domestic assembly,Used car,Crossover,"29,000 Km",Copper,Brown,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Toyota Innova 2.0E 2020 ️Manufactured number: 2020 ODO: 29,000km Color: Bronze Well-maintained family car, spare wheels have not touched the ground ️Car equipped with Full Option: Rain cover, anti-scratch rear trunk, leather seats, light trim, ....❇️ Commitment to no collision, no flooding, no clock rewinding,...❇️ Support to withdraw documents and transfer title on the same day❇️ Support to deliver the car at home, test the brand nationwide ❇️ Support to collect Buy used cars, exchange for good market prices.",Toyota,Innova,2020.0,Toyota Innova 2.0E 2020 car,645000000,https://bonbanh.com/xe-toyota-innova-2.0e-2020-4893686
4841337,Domestic assembly,Used car,Hatchback,0 Km,Black,Colorful,5-door,5-seat,Petrol	1.25 L,,Manual,FWD - Front-wheel drive,L/100Km," The family needs to sell their Kia Morning 2013, new form, missing manual transmission 1.25. The car has original provincial license plate, has been serviced, has an Android screen, and locks the controls. If you want to buy one to practice driving or have a car to cover the sun or rain, please contact me.",Kia,Morning,2013.0,Kia Morning EX 2013 car,125000000,https://bonbanh.com/xe-kia-morning-ex-2013-4841337
4882243,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km,"Mitsubishi Xpander MT. With the characteristic Dynamic Shield design and chrome-plated grille, it looks more sturdy. Outstanding safety systems on the Mitsubishi Xpander: Airbag system ABS anti-lock braking system EBD electronic brake force distribution system BA brake assist systemASC electronic balance system...Contact Mitsubishi Trung Thuong for more information!",Mitsubishi,Xpander,2023.0,Mitsubishi Xpander 1.5 MT 2023,555000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-mt-2023-4882243
4860809,Imported,Used car,Bán tải / Pickup,0 Km,Brown,Colorful,4-door,5-seat,Diesel	2.2 L,,Manual,4WD - Four-wheel drive (4WD),L/100Km," Mazda BT50 If only the Hyundai Y10 is around a little more than 300, there is already a pickup truck to plow the crop. The car is in good condition without any minor defects. If you are interested, call me and you can buy the car right away.",Mazda,BT50,2015.0,Mazda BT50 2.2L 4x4 MT 2015,330000000,https://bonbanh.com/xe-mazda-bt50-2.2l-4x4-mt-2015-4860809
4837688,Imported,Used car,SUV,"90,000 Km",Silver,gray,5-door,7-seat,Petrol	3.5 L,Gas,Manual,4WD - Four-wheel drive (4WD),L/100Km, Selling fully imported Mitsubishi Pajero 3.5 version. Beautiful sea. Car kept,Mitsubishi,Pajero,2004.0,Mitsubishi Pajero 3.5 2004,350000000,https://bonbanh.com/xe-mitsubishi-pajero-3.5-2004-4837688
4927039,Domestic assembly,Used car,Sedan,"38,000 Km",Red,Black,4-door,5-seat,-,,Manual,-,L/100Km," Family needs to sell TOYOTA VIOS E manual transmission late 2020, 1 owner bought new, used 38k km, genuine maintenance... personal car in name, can change to another car",Toyota,Vios,2020.0,Toyota Vios E MT 2020 car,395000000,https://bonbanh.com/xe-toyota-vios-e-mt-2020-4927039
4908960,Imported,Used car,Sedan,0 Km,White,Black,4-door,5-seat,Petrol	1.2 L,,Manual,FWD - Front-wheel drive,L/100Km," Nice car at a good price - Mitsubishi Attrage 2020 manual transmission, standard family car, - More than 35,000 km, original tires with the car. - Owner shows screen, dash cam, dash cam",Mitsubishi,Attrage,2020.0,Mitsubishi Attrage 1.2 MT 2020,319000000,https://bonbanh.com/xe-mitsubishi-attrage-1.2-mt-2020-4908960
