ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4666722,Imported,Used car,SUV,"70,000 Km",Brown,Cream,5-door,5-seat,Petrol	3.6 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"New Arrival !!!Porsche Cayenne V6 3.6 Production late 2013 Model 2014 Registration 2014Champagne yellow car - Beautiful Cream NTOdo: 70,000 KM Name of Owner, equipped with a 3.6L V6 gasoline engine producing 300 horsepower, Tiptronic S 8-speed automatic transmission, active 4-wheel drive system. Bank support 75% Contact Thanks All",Porsche,Cayenne,2013.0,Porsche Cayenne 3.6 V6 2013,1699000000,https://bonbanh.com/xe-porsche-cayenne-3.6-v6-2013-4666722
4922053,Domestic assembly,Used car,Truck,0 Km,Green,Black,2-door,3-seat,Diesel,,Manual,RFD - Rear-wheel drive,L/100Km," Selling the car as shown, made in 2011, made with batwings. Genuine car as shown, guaranteed same engine number, faulty paint, free car, no need to sell.. to know clearly.. Thank you",Kia,Frontier,2011.0,Kia Frontier 2011,210000000,https://bonbanh.com/xe-kia-frontier--2011-4922053
4838218,Domestic assembly,Used car,Truck,0 Km,Green,Colorful,2-door,3-seat,Diesel,,Manual,RFD - Rear-wheel drive,7	L/100Km, The family car is not in use and needs to sell it just to make money,Kia,K2700,2007.0,Kia K2700 2007,130000000,https://bonbanh.com/xe-kia-k2700--2007-4838218
4831972,Domestic assembly,Used car,Truck,0 Km,White,Grey,2-door,2-seat,Petrol,,Manual,RFD - Rear-wheel drive,L/100Km," Thaco Towner 2013 is a small truck line manufactured by Truong Hai Auto Group (Thaco) in Vietnam. - Equipped with safety features such as ABS braking system - Central door lock, front suspension system and rear - Electronic stability system, and airbag for the driver. - Commitment to the vehicle not crashing, not being flooded and not revving the engine. Check everywhere as required",Thaco,Towner,2013.0,Thaco Towner 2013,135000000,https://bonbanh.com/xe-thaco-towner--2013-4831972
4897620,Imported,Used car,SUV,"8,999 Km",Black,Black,5-door,5-seat,Petrol	4.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Imported Mercedes benz G63 AMG, 2021 model year!!! Odo less than 8999 km. Brand new imported car, mainly driving around SG to practice Tennis. Valid papers - SG license plate right in the owner's name - clean car quality perfect.",Mercedes Benz,G class,2021.0,Mercedes Benz G class G63 AMG 2021,10999000000,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2021-4897620
4910606,Domestic assembly,Used car,Sedan,0 Km,Red,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," For sale mazda 2 sx 2018 premium The car is like new, guaranteed not to crash or flood. The car has front and rear collision sensors, vietmap dash cam with navigation, super fuel efficient.",Mazda,2,2018.0,Mazda 2 1.5 AT 2018,375000000,https://bonbanh.com/xe-mazda-2-1.5-at-2018-4910606
4893353,Domestic assembly,Used car,Hatchback,"20,896 Km",Red,Black,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," For sale is the Fadil luxury plus version, the car has been carefully maintained and fully maintained according to genuine standards. Now it wants to have 7 seats so I want to leave the goodwill of the user. Contact the owner.",VinFast,Fadil,2020.0,VinFast Fadil 1.4 AT Plus 2020 car,325000000,https://bonbanh.com/xe-vinfast-fadil-1.4-at-plus-2020-4893353
4881978,Domestic assembly,Used car,Sedan,6 Km,Silver,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,5	L/100Km," sell very few original color mazda3, 2015 model, 1 set of new tires, the owner keeps the car like new, anyone interested please contact me directly, price is negotiable!",Mazda,3,2015.0,Mazda 3 1.5 AT 2015,429000000,https://bonbanh.com/xe-mazda-3-1.5-at-2015-4881978
4926346,Imported,Used car,Bán tải / Pickup,"90,000 Km",Sand,Black,4-door,5-seat,Diesel	2.2 L,Electronic,Automatic,RFD - Rear-wheel drive,7	L/100Km,"New Tucson car for sale, just arrived at Hung Anh auto, full toy car! The number of kilometers traveled is more than 90,000. Imported car with bank support 70% No crash No flooding. Genuine number Check nationwide. Address: 510 Nguyen Binh Khiem - Ngo Quyen - Hai Phong",Ford,Ranger,2016.0,Ford Ranger XLS 2.2L 4x2 AT 2016,430000000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2016-4926346
4785832,Domestic assembly,Used car,SUV,"42,000 Km",Red,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Auto Tan Tien arrived at the red Mazda CX5 2.0 version, manufactured in 2017. ODO 4.2 thousand, the car is equipped with: touch screen, volang with integrated buttons, safety airbags, cast wheels, reversing camera, electronic brake. ..The car is guaranteed not to crash or be flooded. For more details, contact the salon",Mazda,CX5,2017.0,Mazda CX5 2.0 AT 2017,660000000,https://bonbanh.com/xe-mazda-cx5-2.0-at-2017-4785832
4846325,Domestic assembly,Used car,SUV,"32,000 Km",Black,Cream,5-door,7-seat,Diesel	2.2 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Truong Huy Auto offers to sell KIA Sorento signature sx 2021, registered 2022, very cool original owner car. The car is equipped with high-end full options, Bose speaker entertainment system, 360 cam system, LED light system, electronic handbrake system and many features. Other modern features We guarantee in writing that the vehicle is error-free. Quick title transfer procedures. BANK support for 70% of vehicles nationwide. If you want to buy, sell or exchange used vehicles, please contact us.",Kia,Sorento,2021.0,Kia Sorento Signature 2.2 AT AWD 2021,1075000000,https://bonbanh.com/xe-kia-sorento-signature-2.2-at-awd-2021-4846325
4839854,Domestic assembly,Used car,Hatchback,0 Km,White,gray,5-door,5-seat,Petrol	0.8 L,,Manual,FWD - Front-wheel drive,L/100Km,"Family needs to sell spark car right at authorized registration number 209, can discuss download, contact to view car. Private car, injectors, solid chassis, good engine, smooth engine, cool air conditioning, nice tires, recently serviced. I'm ready to go home",Chevrolet,Spark,2009.0,Chevrolet Spark LT 0.8 MT 2009,89000000,https://bonbanh.com/xe-chevrolet-spark-lt-0.8-mt-2009-4839854
4856777,Domestic assembly,Used car,Sedan,"50,000 Km",White,Brown,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Newly arrived car: Mercedes_S400_2016 white color with brown interior. Personal name odo 50,000 millies, full company history. VIET CUONG AUTO - BEAUTIFUL CAR AT GOOD PRICE",Mercedes Benz,S class,2016.0,Mercedes Benz S class S400L 2016,2099000000,https://bonbanh.com/xe-mercedes_benz-s_class-s400l-2016-4856777
4836173,Domestic assembly,Used car,Sedan,"66,000 Km",White,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Auto Ha Thanh sells Mazda 3 Luxury 2020 Newly arrived Mazda 3 Manufactured 2020 luxury version, provincial license plate, white color. - Vehicle is equipped with: + LED headlights, automatic on/off lights, automatic lighting angle balance + Halogen daytime running lights, LED taillights + Electric rearview mirrors, automatic electric folding, automatic anti-glare, position memory + Automatic rain sensor + Leather car seats, electrically adjustable driver's seat and position memory + Leather-wrapped steering wheel with integrated function buttons, gear shift lever + 8-inch screen entertainment system, USB/AUX/Bluetooth connection, 8-speaker sound For detailed information, please contact Hotline or Inbox directly.",Mazda,3,2020.0,Mazda 3 1.5L Luxury 2020,585000000,https://bonbanh.com/xe-mazda-3-1.5l-luxury-2020-4836173
4922051,Domestic assembly,Used car,Hatchback,"117,000 Km",White,Grey,5-door,5-seat,Petrol	1.25 L,,Manual,FWD - Front-wheel drive,7	L/100Km,The family car is well maintained and still has body insurance.,Kia,Morning,2016.0,Kia Morning Si MT 2016 car,220000000,https://bonbanh.com/xe-kia-morning-si-mt-2016-4922051
4924571,Domestic assembly,Used car,Sedan,"45,000 Km",Red,Colorful,4-door,5-seat,Petrol	1.25 L,electronic fuel injector,Automatic,FWD - Front-wheel drive,5	L/100Km," For sale i10 2019 at sedan, excellent car, Saigon city license plate has withdrawn to Hanoi beach, no license fee, commitment to not crash or fold, nice interior din, if anyone wants to buy it, just contact me. I.",Hyundai,i10,2019.0,Hyundai i10 Grand 1.2 AT 2019 car,355000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2019-4924571
4435893,Imported,Used car,Sedan,0 Km,Black,Cream,4-door,5-seat,Petrol	3.0 L,Electronic fuel injection,Automatic,RFD - Rear-wheel drive,10	L/100Km,"Black Mercedes S300L, imported from Germany, manufactured in 2011, excellent beautiful car. Equipped with full options: 3.0L V6 engine, 7G-Tronic 7-speed gearbox right on the steering wheel with 3 switches: Comfort, sport, manuaElectronically controlled airmatic air suspension system combined with ABC body control that automatically adapts to the terrainComand operating system with central 8"" DVD screen, reversing camera and sensors around the carHaman standard 5.1 speaker surround sound system Equipped with smart keys, electric seats, massage seats, electric doors (sniffing doors), sunroof, curtains... Safety equipment: ABS, EBD, BA brakes, airbags around the car, etc. ..The car has been used by one owner from the beginning, has very few miles and has been properly maintained and maintained, the car is still very new and excellently beautiful.",Mercedes Benz,S class,2011.0,Mercedes Benz S class S300L 2011,895000000,https://bonbanh.com/xe-mercedes_benz-s_class-s300l-2011-4435893
4898249,Domestic assembly,Used car,Crossover,"53,000 Km",Take note,Black,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,8	L/100Km,"TOYOTA INNOVA E (MT) 2020 SUPER BEAUTIFUL - Engine: 2.0MT gasoline - Color: Metallic bronze - Registration: Personal car, provincial license plate - Km traveled: 52,000km extremely standard ✓Equipment and features: stickers glass, floor lining, Android screen, anti-lock brakes, electronic brake force distribution, vehicle body stabilization, traction control, reverse camera/sensor, airbags,...",Toyota,Innova,2020.0,Toyota Innova 2.0E 2020 car,619000000,https://bonbanh.com/xe-toyota-innova-2.0e-2020-4898249
4806620,Domestic assembly,Used car,Sedan,"21,000 Km",Black,Cream,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"The family has a Merc C200 Exclusive, first registered in December 2020. Because I had a need to use it, I just ran around here and there and went back to my hometown. Now I don't have any need to use it anymore so I'm giving it to a willing buyer. Selling by owner, priority given to those buying from original owner. - Registration is valid until May 2024.. - Insurance is valid until December 2023. - Road tax has been purchased for 2023. - Insurance Factory warranty until December 2023. Genuine service 2 times. - ODO about 21,000 km. The car is brand new, just fill it up with gas. All types of product testing are included. Buyers who want to borrow more from the bank can do the procedures themselves and the car owner will assist.",Mercedes Benz,C class,2020.0,Mercedes Benz C class C200 Exclusive 2020,1250000000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-exclusive-2020-4806620
4582231,Imported,Used car,Sedan,"60,000 Km",White,Cream,4-door,5-seat,Petrol	2.0 L,Gasoline,Automatic,AWD - 4-wheel drive (AWD),6	L/100Km,"⁉️⁉️⁉️ SO BEAUTIFUL ⁉️⁉️⁉️ AUDI A5 SPORTBACK 2.0 2016 QUALITY PRODUCTS JUST ARRIVED VERY NEW: ♨AUDI A5 SportBlack Quattro 2.0TFSI 2016 ♨️ Imported from GERMANY Traveled: 6 thousand km Vehicle equipped with: Automatic transmission 7 levels Stronic, Inflatable electric chair, boneless glass, 11-speaker B&O sound system.... HN License Plate Color: White Engine: 2.0 L Gasoline Transmission: Automatic Vehicle Model: Sedan Consumption: L/100Km⭕Certainly BEAUTIFUL CAR WITHOUT ERRORS!!⭕Warranty included upon request ⭕Price 1xxx million You are satisfied Contact hotline 24/7 immediately:",Audi,A5,2016.0,Audi A5 Sportback 2.0 2016,1090000000,https://bonbanh.com/xe-audi-a5-sportback-2.0-2016-4582231
4922267,Imported,Used car,Sedan,"80,000 Km",Black,Black,4-door,5-seat,Petrol	6.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Trung Son Auto sells a very good BMW 760i Full Black model 2011 - Car manufactured late 2010, model 2011, one owner from the beginning, first registered in 2011 - Vehicle has run 80,000km, owner has kept it, fully maintained, good engine. Smooth, full company history - The car is full of toys, nothing is missing, especially the owner has replaced 4 brand new tires Extremely cool car, guaranteed to enjoy viewing Address: Trung Son Auto, 120 Le Quang Dao, Nam Tu Liem , Hanoi",BMW,7 Series,2010.0,BMW 7 Series 760Li 2010,1450000000,https://bonbanh.com/xe-bmw-7_series-760li-2010-4922267
4874599,Imported,Used car,SUV,0 Km,White,Brown,5-door,5-seat,Petrol	3.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Range Rover Sport HSE model 2014 has been fully autobjo 2021 (genuine original items)... Commitment to not selling faulty cars, not crashing, not being flooded.✪ Support for installment loans from 70% to 80% of value low interest rate cars✪ Exchange and Test Drive Experience",LandRover,Range Rover Sport,2014.0,LandRover Range Rover Sport HSE 2014,1995000000,https://bonbanh.com/xe-landrover-range_rover_sport-hse-2014-4874599
4870853,Domestic assembly,Used car,Hatchback,"13,000 Km",White,Different color,5-door,5-seat,Petrol	1.25 L,B,Manual,FWD - Front-wheel drive,7	L/100Km," I have a used family car for sale. Hyundai I10 2019, manual transmission, white color, registered in 2020. My car is the original owner, 1 owner from the beginning. Bought 100% new car, need to sell because rarely used. The car is original and still has plastic stickers on the inside of the car. The car's condition is like new, because it has only run 1.3 thousand miles. Note: I bought the car in installments from the bank. View the car, contact me for more details!",Hyundai,i10,2020.0,Hyundai i10 Grand 1.2 MT Base 2020,300000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-mt-base-2020-4870853
4858859,Domestic assembly,Used car,Sedan,"18,000 Km",Black,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Vios E-CVT produced 2022. Odo 1.8 thousand. Provincial sea. Equipment: - 1.5 L 2NR-FE engine equipped with dual intelligent variable valve timing technology to help increase power, save fuel and exhaust emissions meeting EURO 4 standards - DVD screen + Reverse camera - Four disc brakes, electric folding mirrors - Fog lights. - Rear sensor... Commitment to ODO standard vehicle, no collisions, no flooding Vehicle no collisions, No flooding, Car sales with warranty, Car buying support installment payment, carrier test package,.... If you need to contact us for more detailed information!",Toyota,Vios,2022.0,Toyota Vios E CVT 2022,510000000,https://bonbanh.com/xe-toyota-vios-e-cvt-2022-4858859
4914939,Domestic assembly,Used car,SUV,"10,000 Km",White,Black,5-door,7-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Mitsubishi Outlander 2.0 Premium produced in 2022; Odo: 10,000 km; Not a single mistake; Paint the entire car; Tires with the whole vehicle Commitment: Quality, Original Gearbox, 100% Refund",Mitsubishi,Outlander,2022.0,Mitsubishi Outlander Premium 2.0 CVT 2022,895000000,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2022-4914939
4922999,Domestic assembly,Used car,Crossover,0 Km,Black,gray,5-door,7-seat,Petrol	2.4 L,,Automatic,FWD - Front-wheel drive,L/100Km," Grandis 2005 for sale, well-maintained SD family car, original interior and exterior, very smooth engine. There is a exchange center for car models. Contact to see SG's car",Mitsubishi,Grandis,2005.0,Mitsubishi Grandis 2.4 AT 2005,245000000,https://bonbanh.com/xe-mitsubishi-grandis-2.4-at-2005-4922999
4892317,Domestic assembly,Used car,Bán tải / Pickup,"50,000 Km",Brown,-,4-door,5-seat,Diesel	2.2 L, Tel,Automatic,RFD - Rear-wheel drive,8	L/100Km, Can ban ford ranger 2021 compared to tu dong family car it drives like new,Ford,Ranger,2021.0,Ford Ranger XLS 2.2L 4x2 AT 2021,600000000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2021-4892317
4737859,Imported,Used car,Sedan,"50,000 Km",Black,Cream,4-door,5-seat,Petrol	4.7 L,,Automatic,RFD - Rear-wheel drive,L/100Km, Mercedes S500 produced 2015 Odo 5v km VIP license plate Black cream interior,Mercedes Benz,S class,2015.0,Mercedes Benz S class S500L 2015,2550000000,https://bonbanh.com/xe-mercedes_benz-s_class-s500l-2015-4737859
4904404,Domestic assembly,Used car,SUV,0 Km,White,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," I want to sell a white glc 300 4 matic, manufactured in 2018, guaranteed original car, no collision, no flooding, full time 4 wheel drive, original interior options, most importantly 1 The owner from the beginning is you. Contact, see the car in Lang Son",Mercedes Benz,GLC,2018.0,Mercedes Benz GLC 300 4Matic 2018,1450000000,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2018-4904404
4927067,Domestic assembly,Used car,SUV,"45,000 Km",Green,Black,4-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,L/100Km," Cx5 Jo car price is really fragrant Mazda Cx5 2.5AT Fl produced in 2016 Han Sea in Cavansize blue, super nice with very low mileage. Just replaced 1 set of jackfruit tires. Seat cushion is tight, rare for any car owner to maintain Full version: 2 electric seats, speakers boss, sunroof, electronic brake,..",Mazda,CX5,2016.0,Mazda CX5 2.5AT FL 2016,595000000,https://bonbanh.com/xe-mazda-cx5-2.5at-fl-2016-4927067
4836790,Domestic assembly,Used car,Sedan,"62,484 Km",Red,Cream,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," The car is in good condition, no collisions, floods, or odo repairs. Contact us for more detailed information.",Toyota,Vios,2020.0,Toyota Vios 1.5G 2020,540000000,https://bonbanh.com/xe-toyota-vios-1.5g-2020-4836790
4818811,Domestic assembly,Used car,Sedan,0 Km,White,Cream,4-door,5-seat,Petrol	1.5 L,,Manual,FWD - Front-wheel drive,L/100Km," Toyota Vios 2013 for sale, 2013 standard car, crashed and flooded Sea 47, manual transmission Private car, injectors, solid chassis, good engine, smooth engine, cool air conditioning, nice tire check, Newly serviced, ready to go go home",Toyota,Vios,2013.0,Toyota Vios 1.5 MT 2013,265000000,https://bonbanh.com/xe-toyota-vios-1.5-mt-2013-4818811
4856790,Imported,Used car,SUV,"38,000 Km",Silver,Grey,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," At the beginning of the month, I successfully caught a super beautiful 2019 Porsche Macan Silver Blue Tiger. Maintenance history from the beginning in the company, genuine warranty 2024 Full Options: PLSD+ Matrix-Led lights, Chrono-Sport package, Bose speakers, Doors Panorama roof, Cam360, Lane departure warning, 24-way electric seats, heated seats, Rs-Spider sports wheels…",Porsche,Macan,2019.0,Porsche Macan 2.0 2019,2868000000,https://bonbanh.com/xe-porsche-macan-2.0-2019-4856790
4895025,Domestic assembly,Used car,Sedan,"35,000 Km",White,Brown,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Mer S450 luxury 2020 model year October 2021 runs 3.50,000, white and brown. Name Private 1 owner bought new from scratch. Committed to vehicle quality, maximum bank support",Mercedes Benz,S class,2020.0,Mercedes Benz S class S450L Luxury 2020,3580000000,https://bonbanh.com/xe-mercedes_benz-s_class-s450l-luxury-2020-4895025
4928534,Domestic assembly,Used car,Sedan,0 Km,Black,-,4-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,L/100Km, 2014 Toyota Camry 3.0 for sale. Low mileage car for sale. Contact for more information!,Toyota,Camry,2014.0,Toyota Camry 2014,215000000,https://bonbanh.com/xe-toyota-camry--2014-4928534
4852724,Imported,Used car,SUV,"58,000 Km",Black,Brown,5-door,8-seat,Petrol	2.7 L,,Automatic,RFD - Rear-wheel drive,5	L/100Km," Toyota Fortuner 2018 for urgent saleOriginal owner 58,000km with body insurance",Toyota,Fortuner,2018.0,Toyota Fortuner 2.7V 4x2 AT 2018,839000000,https://bonbanh.com/xe-toyota-fortuner-2.7v-4x2-at-2018-4852724
4693266,Domestic assembly,Used car,Crossover,"69,000 Km",Red,Cream,5-door,5-seat,Petrol	1.6 L, Electronic fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km," E Tu #Auto_Dat_Cang Offering for sale TUCSON 1.6 Turbo 2018✓ Guaranteed standard car✓No collision, no flooding, no engine modifications✓Clear legal documents, quick title transfer✓Financial support up to 70% of car value If you have any needs, please call me",Hyundai,Tucson,2018.0,Hyundai Tucson 1.6 AT Turbo 2018,735000000,https://bonbanh.com/xe-hyundai-tucson-1.6-at-turbo-2018-4693266
4880620,Imported,Used car,Bán tải / Pickup,40 Km,White,White,4-door,5-seat,Diesel	2.2 L,,Automatic,RFD - Rear-wheel drive,6	L/100Km," The owner is selling a 2015 automatic transmission with 1 axle, the car is beautiful and has no defects, anyone interested should contact to see the car in Ha Tinh province.",Ford,Ranger,2015.0,Ford Ranger XLS 2.2L 4x2 AT 2015,435000000,https://bonbanh.com/xe-ford-ranger-xls-2.2l-4x2-at-2015-4880620
4840862,Domestic assembly,Used car,SUV,"38,000 Km",White,Brown,5-door,8-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Fotuner 2019 Automatic transmission is pure white without any blemishes, diesel engine is the original owner, the family car is still new without any scratches. Commitment that the car will not crash or be flooded, including national insurance, bank support for 65% of Odo car value 38,000km, please contact to see the car",Toyota,Fortuner,2019.0,Toyota Fortuner 2.4G 4x2 AT 2019,896000000,https://bonbanh.com/xe-toyota-fortuner-2.4g-4x2-at-2019-4840862
4666529,Domestic assembly,Used car,Sedan,"22,000 Km",Black,Cream,4-door,5-seat,Petrol	2.0 L,Electronic spraying,Automatic,RFD - Rear-wheel drive,L/100Km,"For sale exclusive C200 carVehicle manufactured and registered in 2020, very low mileage, original vehicle, never crashed",Mercedes Benz,C class,2020.0,Mercedes Benz C class C200 Exclusive 2020,1420000000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-exclusive-2020-4666529
4800445,Imported,Used car,Hatchback,0 Km,Red,-,5-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,L/100Km,Selling I10 Model 217 Automatic Transmission 1.2 Edition nice car,Hyundai,i10,2017.0,Hyundai i10 Grand 1.2 AT 2017 car,340000000,https://bonbanh.com/xe-hyundai-i10-grand-1.2-at-2017-4800445
4916557,Domestic assembly,Used car,Hatchback,"122,000 Km",Red,Colorful,5-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,6	L/100Km,"Family car, not used for business purposes, tested to be comfortable, guaranteed not to hit the hydraulic jack. See the car in Da Lat.",Ford,Focus,2012.0,Ford Focus Trend 1.6 AT 2012,280000000,https://bonbanh.com/xe-ford-focus-trend-1.6-at-2012-4916557
4894058,Imported,Used car,Sedan,"96,540 Km",Black,Cream,4-door,5-seat,Petrol	6.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Bentley Flying Spur 2006, 2009, black, buttercream color. Odo 60 thousand miles. The transmission is in perfect condition and has been meticulously maintained. ACE confidently drives the bricks. Bentley Flying Spur is a luxury sedan from the UK using the 6.0 W12 engine, first introduced to the world in 2005 at the Geneva exhibition, from Since then, the design of the Bentley Flying Spur has remained almost unchanged. Flying Spur is also a sedan version of the Continental GT model and was known as the fastest 4-door car at the time of launch with a maximum speed of 313 km/h. Car does not crash, Does not flood, Sells car with warranty , Support for buying cars in installments, including brand testing, etc. If you need to contact us for more detailed information!",Bentley,Flying Spur,2006.0,Bentley Flying Spur 6.0 V8 2006,1390000000,https://bonbanh.com/xe-bentley-flying_spur-6.0-v8-2006-4894058
4878190,Domestic assembly,Used car,Sedan,"89,000 Km",Sand,Brown,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,6	L/100Km," Honda city 2015 CVT sand brown color. Family car, fully maintained. Had major maintenance at 8v mark, just changed 4 tires 2 months ago. Commitment to not crash or flood",Honda,City,2015.0,Honda City 1.5 AT 2015 car,399000000,https://bonbanh.com/xe-honda-city-1.5-at-2015-4878190
4821950,Domestic assembly,Used car,Hatchback,"40,000 Km",White,Colorful,5-door,5-seat,Petrol	1.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," Selling a family car, the engine is still smooth. Only take children to school. Priority is given to goodwill guests",Chevrolet,Spark,2014.0,Chevrolet Spark LTZ 1.0 AT 2014,210000000,https://bonbanh.com/xe-chevrolet-spark-ltz-1.0-at-2014-4821950
4843652,Domestic assembly,Used car,Sedan,"50,000 Km",Red,Cream,4-door,5-seat,Petrol	1.6 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km,"TOYOTA NANKAI USED CAR HAI PHONGThe first genuine dealer in Dat Cang specializing in: Buying, selling - exchanging high quality used cars! Offering for sale red Cerato 1.6 LuxuryManufactured & registered July 2020 - 1 owner from new . Sign 15A Car commitment: No accidents affecting the chassis - No flooding - Original engine and gearbox! The car has been quality inspected by the Genuine technical team. 70% installment payment support when you buy the car Please contact us for the best price.",Kia,Cerato,2020.0,Kia Cerato 1.6 AT Luxury 2020,560000000,https://bonbanh.com/xe-kia-cerato-1.6-at-luxury-2020-4843652
4770526,Imported,Used car,Sedan,"89,000 Km",Grey,Grey,4-door,5-seat,Petrol	4.0 L, Gasoline,Automatic,RFD - Rear-wheel drive,10	L/100Km,"Family needs to sell Luxes LS400 imported Japanese car. High-end car, automatic transmission, 2 electric seats with memory, electric sunfup steering wheel, camara de screen, electric folding mirrors, etc.. regularly maintained. The car's condition is very nice and still operates normally. Usually, the price is still negotiable for those who are willing",Lexus,LS,1992.0,Lexus LS 400 1992,200000000,https://bonbanh.com/xe-lexus-ls-400-1992-4770526
4924210,Domestic assembly,Used car,SUV,0 Km,Black,Cream,5-door,8-seat,Petrol	2.0 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Joly 2003 7-seat car, favorable price in Binh Duong, cheapest price in the South Nice tires, just serviced, ready to go",Mitsubishi,Jolie,2003.0,Mitsubishi Jolie SS 2003,60000000,https://bonbanh.com/xe-mitsubishi-jolie-ss-2003-4924210
4794248,Imported,Used car,SUV,"100,000 Km",Black,Cream,5-door,7-seat,Petrol	2.0 L,Gasoline,Automatic,AWD - 4-wheel drive (AWD),11	L/100Km," I am the owner and want to sell a volvo xc90 2016 imported from Sweden. The car is beautiful and has no defects. Now I have to change it to a new car and need to transfer it to the user. View the car at Nhan Chinh Thanh Xuan, Hanoi.",Volvo,XC90,2016.0,Volvo XC90 T6 Inscription 2016,2350000000,https://bonbanh.com/xe-volvo-xc90-t6-inscription-2016-4794248
4909735,Imported,Used car,SUV,"100,000 Km",Brown,Cream,5-door,7-seat,Petrol	3.6 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Audi Q7 3.6AT AWD 2006, imported from Germany, odo 100,000, standard chassis machinery, car guaranteed to not crash, engine fuel economy only 10-12l/100km. consulting support. Special incentives when buying Vehicle: 1/ Free original documents withdrawal. 2/ Free oil change before vehicle delivery 3/ Warranty for 3 months or 5,000km for engine and gearbox. 4/ Guarantee that the vehicle will not crash or flood.",Audi,Q7,2006.0,Audi Q7 3.6 AT 2006,360000000,https://bonbanh.com/xe-audi-q7-3.6-at-2006-4909735
4923218,Domestic assembly,Used car,SUV,"13,000 Km",Green,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),9	L/100Km, MERCEDES GLC 300 4 Matic - SX 2022 Cabansai blue / Odo cowhide brown interior 1.3 thousand km Bank support 75% best interest rate on the market✓ Committed to car quality ✓ Free premium ceramic coating package. After-sales maintenance,Mercedes Benz,GLC,2022.0,Mercedes Benz GLC 300 4Matic 2022,2379000000,https://bonbanh.com/xe-mercedes_benz-glc-300-4matic-2022-4923218
4892330,Imported,Used car,SUV,"15,000 Km",Black,Cream,5-door,7-seat,Petrol	2.7 L,,Automatic,4WD - Four-wheel drive (4WD),12	L/100Km," Toyota Prado 2.7VX, manufactured in 2021, the province includes documents, the car has very little mileage of 15,000km, the tires on the car are still intact, genuine warranty, see the car",Toyota,Prado,2021.0,Toyota Prado VX 2.7L 2021,2560000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2021-4892330
